ID,y
798,97.24063
800,92.533554
806,111.41604
809,110.18041
811,109.44293
812,97.18851
814,112.43598
816,101.600296
817,95.37748
818,98.49702
820,115.08914
823,95.0936
829,92.21652
830,105.36768
831,91.986626
834,106.03984
839,94.778275
841,87.46182
844,102.26602
845,97.18489
848,93.574394
850,100.94029
851,103.60081
852,97.52099
854,95.5591
855,94.69955
856,96.81993
859,101.79483
861,111.67237
864,93.46587
865,111.67107
866,98.16785
867,90.94943
869,95.4749
871,93.32285
872,111.41604
882,98.90021
883,96.10731
885,97.89694
888,95.263794
893,105.60627
901,107.443405
903,103.64963
904,96.75376
905,104.47881
910,94.524185
911,106.3307
914,114.23912
918,112.37742
921,92.13022
928,96.71415
929,106.03633
932,99.59816
933,109.45989
934,94.524185
935,110.13071
937,81.46129
939,95.687584
940,103.47209
941,94.33068
942,102.941605
943,93.522575
944,102.64613
947,111.41604
949,103.26312
951,107.952736
952,101.317085
953,102.40879
954,82.99462
957,108.593185
959,93.97263
960,109.68819
963,112.43598
965,111.41604
967,104.27857
971,99.54657
972,83.712296
973,93.32782
974,110.959206
975,98.33468
978,101.4937
980,106.54924
981,97.76724
984,113.84041
986,94.524185
988,93.53746
989,109.168175
990,101.935295
992,107.443405
996,93.29853
999,111.1815
1000,95.586876
1001,111.67107
1002,92.5506
1003,109.18648
1004,94.15959
1008,107.80499
1009,99.40554
1010,112.600586
1012,102.45571
1013,94.925095
1014,108.07924
1015,93.96486
1016,112.81252
1019,94.981865
1020,108.84093
1021,94.524185
1022,102.99056
1024,94.524185
1025,80.589966
1027,95.085266
1028,108.9249
1029,99.50962
1030,95.95031
1033,109.13979
1036,98.1244
1037,109.095726
1038,94.96716
1042,95.687584
1043,104.27955
1044,95.42411
1045,104.81004
1047,107.45693
1050,95.89304
1051,105.996025
1054,94.49118
1056,97.76724
1057,96.227905
1059,95.808105
1062,103.045715
1063,104.18804
1064,97.76724
1066,95.879555
1070,101.07527
1076,108.70448
1077,93.592316
1078,106.12863
1080,114.05171
1082,107.77868
1083,94.99951
1089,106.60794
1091,95.263794
1093,95.188194
1097,97.24361
1099,92.52255
1101,94.66763
1103,96.150314
1104,106.57075
1106,101.76779
1109,93.8913
1110,111.95442
1111,97.651375
1112,111.83129
1114,97.33499
1116,97.275665
1117,103.64962
1120,93.5613
1124,108.25669
1125,93.03988
1126,104.43961
1134,112.6691
1137,97.190186
1138,104.28304
1144,113.17927
1145,97.00672
1146,93.3277
1148,98.24528
1150,93.846054
1152,102.77698
1153,99.64494
1154,100.765854
1155,95.687584
1157,100.50619
1162,95.687584
1165,109.29391
1166,96.84911
1167,104.49634
1168,95.16833
1169,101.63885
1171,116.85053
1172,95.682045
1173,101.63885
1174,94.16725
1176,94.56378
1177,102.754745
1178,91.85103
1182,111.9628
1186,94.47577
1187,112.04606
1188,94.75602
1189,113.32171
1191,102.63432
1192,98.08759
1197,106.67181
1198,94.37423
1200,80.61704
1201,94.03375
1203,97.28225
1209,112.43598
1214,107.01871
1218,105.60431
1222,94.38022
1226,95.17268
1228,97.74901
1230,95.967026
1232,78.69575
1233,96.35204
1236,107.447716
1238,97.576454
1241,113.17927
1244,105.61992
1246,94.241455
1247,108.98178
1250,110.96189
1251,96.988754
1254,111.943275
1255,99.90295
1256,110.10476
1257,95.523636
1258,94.84287
1259,112.50274
1260,98.296906
1263,113.08428
1267,80.31201
1268,108.51233
1271,96.08778
1272,105.725044
1274,102.36888
1275,95.687584
1276,105.996025
1277,92.83246
1279,93.3277
1281,99.67773
1282,94.75602
1283,109.89149
1285,111.68726
1286,99.410385
1289,104.644
1296,112.08946
1299,93.691765
1301,95.27525
1306,93.70454
1307,91.75275
1308,95.52027
1313,106.11479
1314,95.86035
1315,111.73298
1316,96.29545
1317,105.53802
1319,93.81195
1323,96.4634
1324,100.07668
1325,94.37525
1328,111.58284
1329,94.95859
1330,110.66577
1331,98.557274
1332,106.27662
1337,102.15646
1338,103.05881
1339,98.35334
1340,112.71799
1343,109.75933
1347,105.3566
1348,98.3734
1349,101.410545
1352,93.3277
1354,95.048584
1359,114.219925
1360,95.89878
1363,105.61844
1364,96.9327
1365,102.10224
1366,96.07959
1372,98.90978
1375,104.41598
1376,99.07439
1378,93.4739
1379,109.828705
1380,94.846146
1381,101.63885
1384,107.09911
1387,93.69742
1388,104.51101
1392,76.55453
1394,104.171745
1395,100.47997
1396,111.93358
1398,93.868774
1399,111.93358
1400,98.001
1401,98.263466
1403,103.27727
1404,111.16563
1406,111.93358
1407,99.62946
1408,112.620346
1410,80.4928
1412,111.41604
1413,94.99369
1415,95.90603
1420,112.620346
1422,106.90339
1423,101.969
1424,112.620346
1425,96.358444
1426,80.4928
1427,96.62579
1429,93.67787
1430,112.53355
1431,94.769035
1432,105.375275
1434,103.58826
1437,96.93489
1438,104.6938
1440,105.026474
1441,111.24241
1442,91.66601
1444,110.8355
1445,95.47547
1446,103.17947
1448,93.98868
1453,94.41559
1454,111.41604
1455,96.89488
1456,104.33328
1458,111.41604
1459,94.81675
1461,94.2481
1465,93.69742
1466,108.896805
1469,95.5177
1472,94.41559
1474,95.94588
1477,104.48892
1479,110.14888
1482,97.551476
1483,78.0411
1487,95.23432
1488,112.88309
1490,108.17283
1492,110.935585
1494,116.05788
1496,107.0748
1497,95.037285
1499,96.77861
1502,96.39357
1507,108.92211
1508,93.3277
1509,111.55287
1511,95.900925
1512,109.618744
1513,111.829834
1514,101.908806
1518,109.15695
1519,93.70959
1522,109.65408
1524,81.037476
1527,91.66601
1529,92.68504
1532,101.59452
1536,105.40834
1537,114.57073
1539,107.73962
1542,115.92492
1543,99.07439
1544,102.90926
1545,93.10128
1550,98.75596
1551,104.49957
1554,105.66647
1556,102.446594
1559,95.57785
1560,79.86602
1562,93.29231
1566,91.30827
1567,108.818756
1569,102.4439
1570,111.319305
1571,107.53028
1574,93.3277
1578,103.34531
1580,93.94049
1583,111.230995
1584,93.3277
1585,108.16028
1586,96.22004
1587,109.303406
1588,92.19911
1590,109.7616
1592,103.426285
1596,106.756805
1598,103.30526
1599,99.16697
1604,105.091225
1606,100.57008
1607,94.99369
1608,103.42067
1609,115.15978
1611,98.8534
1613,96.92987
1616,99.50636
1619,107.21116
1620,92.12137
1621,108.22017
1622,96.7462
1625,107.580505
1627,115.15978
1629,110.45044
1634,96.7206
1636,92.9748
1638,106.210396
1639,96.64363
1641,97.447174
1643,97.79005
1644,99.97137
1645,114.07524
1646,96.96765
1647,107.126015
1648,100.07148
1652,93.94049
1653,110.702576
1656,96.17819
1658,99.16697
1659,111.04214
1661,99.90947
1663,94.99369
1664,109.155205
1665,95.934395
1666,102.446594
1667,107.818924
1668,78.168045
1669,106.10919
1670,97.934685
1672,109.93099
1674,108.42515
1677,112.81547
1678,95.94935
1679,105.750786
1680,99.031166
1683,103.67778
1686,104.24435
1687,106.90339
1689,110.894485
1690,93.488174
1691,111.85721
1692,106.00326
1693,93.3277
1695,96.35154
1696,94.41559
1697,112.01713
1700,102.446594
1701,94.64479
1702,110.59878
1703,95.237686
1704,111.872215
1706,94.63723
1707,113.36011
1708,98.3366
1710,95.87499
1711,102.862755
1713,106.452995
1717,102.07693
1719,103.34531
1720,95.57178
1722,93.681435
1725,106.13325
1726,98.8497
1727,104.25578
1729,108.507515
1730,93.96909
1731,108.230705
1733,102.446594
1734,93.58719
1735,107.26545
1738,96.92987
1742,99.04477
1745,108.42515
1747,94.34133
1749,95.64777
1751,96.92558
1752,79.78419
1753,102.68687
1754,99.08939
1755,101.67619
1756,104.59574
1758,111.73033
1759,96.6234
1760,102.59584
1761,112.906204
1762,93.600426
1763,107.85625
1764,92.86454
1766,93.96648
1768,94.944626
1769,80.819855
1771,109.33202
1772,94.34651
1773,107.77045
1774,101.228806
1775,113.291504
1777,106.61012
1779,96.6234
1780,107.86299
1787,95.55389
1788,94.437
1790,97.29994
1796,109.090546
1801,94.00288
1803,96.15359
1807,105.81746
1809,119.48184
1812,99.27044
1813,111.59272
1814,96.95458
1815,110.7447
1816,94.42578
1818,92.56849
1820,95.85762
1821,107.69199
1822,100.39495
1825,94.4598
1826,102.163086
1828,96.777405
1831,99.09881
1836,105.297134
1837,92.91832
1841,95.94588
1844,100.965866
1848,96.376205
1851,107.73962
1852,94.696915
1853,95.02314
1854,108.86374
1856,98.04632
1859,119.860886
1860,98.82373
1861,81.10129
1863,107.345795
1865,94.188545
1866,102.02136
1867,101.07349
1868,95.36326
1872,97.354485
1879,96.21619
1880,103.56976
1882,99.86983
1885,103.75951
1887,102.63082
1888,97.02897
1890,105.08241
1894,96.39226
1895,98.907
1896,95.39651
1897,112.423805
1900,104.826996
1901,95.523636
1902,114.22197
1905,93.95672
1906,107.92505
1912,101.896255
1915,92.94893
1916,101.751526
1917,94.955414
1918,104.85885
1920,81.60987
1923,94.48298
1924,108.522026
1925,96.407135
1930,115.15978
1932,111.93358
1933,98.00258
1934,108.828674
1935,95.63683
1940,79.37548
1941,94.34745
1942,109.98079
1943,101.40065
1944,93.738045
1945,105.2338
1948,114.98449
1949,96.617226
1952,98.79687
1954,93.37152
1955,112.620346
1958,94.43008
1959,83.6462
1960,107.85625
1963,98.79394
1965,95.7703
1968,104.86087
1969,96.894035
1971,97.67427
1972,110.63143
1973,95.79658
1975,94.26635
1977,98.82489
1978,93.525764
1979,109.94201
1981,94.77546
1982,101.83166
1987,103.815056
1988,91.12381
1993,108.10162
1997,94.31975
1999,94.71768
2001,96.92987
2002,107.843506
2003,94.882545
2004,85.32142
2006,109.93053
2007,93.533394
2009,102.26699
2010,92.59422
2013,98.05469
2018,81.24734
2022,105.65584
2024,110.198105
2025,95.65249
2026,100.60329
2030,101.73114
2031,95.05503
2032,101.532936
2033,97.063354
2035,91.948814
2036,112.60759
2037,95.298325
2040,95.79523
2043,109.89944
2044,104.05662
2046,104.46218
2054,111.40023
2055,94.79954
2056,107.66002
2059,95.96808
2060,95.523636
2062,94.27517
2063,108.070946
2066,96.39226
2067,108.36757
2072,98.48318
2073,111.774475
2074,103.74301
2075,102.57305
2076,95.5461
2080,95.316124
2082,95.523636
2085,108.34185
2087,111.04045
2091,109.44136
2092,96.067406
2093,107.66002
2098,94.186356
2101,107.8741
2102,92.56849
2103,80.52579
2105,101.929146
2106,95.03953
2107,114.016365
2110,97.9492
2114,91.616646
2115,111.391785
2117,82.5289
2118,96.95874
2119,101.57836
2120,96.179
2122,93.47163
2123,111.56463
2126,96.279785
2127,101.83483
2128,97.034996
2129,112.51261
2132,100.54028
2135,104.329834
2138,93.85022
2139,115.15978
2141,107.86591
2142,100.18578
2146,102.24337
2151,105.355644
2157,98.0491
2159,113.44213
2162,95.00542
2164,115.06874
2167,93.79335
2168,105.13846
2171,93.525764
2173,96.88616
2174,106.658516
2175,93.614914
2178,95.321365
2180,96.86062
2185,108.38984
2189,92.576126
2190,107.59953
2192,103.58944
2194,107.333176
2200,105.57548
2201,94.05346
2203,110.495674
2204,93.92448
2205,108.75306
2209,105.88492
2213,102.25356
2214,95.60327
2215,108.1192
2216,94.53807
2218,94.214355
2219,110.22798
2220,96.04223
2222,95.08038
2223,112.40727
2225,111.26111
2226,93.453735
2230,94.125404
2233,108.00792
2234,107.93131
2235,93.92448
2236,81.250336
2237,94.71733
2240,111.00647
2241,94.22767
2248,102.020004
2249,98.0771
2250,113.63203
2252,108.70712
2253,95.85242
2254,103.71513
2256,78.27995
2258,94.36392
2259,105.36151
2262,95.79981
2265,94.9624
2266,104.616486
2269,95.3441
2271,94.483986
2273,93.32651
2274,107.3689
2275,94.1432
2277,99.21447
2279,93.92448
2280,79.77042
2282,96.86062
2283,102.893715
2288,91.567795
2289,102.8243
2291,96.78205
2292,114.79989
2297,96.40781
2298,102.79549
2299,94.00404
2300,105.282455
2301,92.09766
2304,94.39213
2305,104.08752
2306,95.79981
2308,95.994415
2309,113.37804
2311,98.701256
2312,106.15218
2316,101.37642
2321,103.127335
2322,111.06275
2325,104.07781
2326,94.16561
2329,114.79989
2330,98.14082
2331,102.59479
2332,107.14069
2333,95.79981
2334,104.10975
2335,109.872536
2337,108.348625
2338,95.11639
2340,107.14069
2342,110.730156
2345,93.605736
2349,94.53482
2351,79.29982
2352,97.4835
2354,112.84671
2355,108.760895
2357,111.39179
2358,96.84888
2360,98.46487
2361,112.84671
2364,92.53845
2366,99.84159
2369,107.1501
2370,95.19826
2371,107.267235
2373,108.4489
2374,102.34496
2376,109.63777
2378,103.668594
2382,97.338234
2383,94.34064
2386,100.16477
2387,95.29858
2389,100.09419
2390,103.99985
2392,96.41282
2398,107.14069
2399,95.22828
2400,99.3623
2401,102.30399
2402,94.148186
2404,95.25949
2407,110.36579
2408,110.27189
2409,112.58802
2412,83.99274
2413,94.44531
2415,102.021034
2420,106.845856
2422,97.10875
2423,101.89442
2426,94.24066
2432,100.46624
2434,93.96473
2435,102.82099
2436,110.62437
2438,106.55554
2440,108.294846
2443,100.78943
2444,95.98518
2447,102.020004
2450,97.552
2454,92.83968
2455,108.826805
2459,95.79981
2460,107.506355
2463,97.18242
2465,95.96729
2468,80.19156
2469,94.498436
2474,94.36838
2478,93.498314
2480,94.95116
2481,111.43306
2489,96.639984
2490,102.708176
2492,95.78916
2496,95.79981
2497,115.44162
2500,96.724686
2505,95.52833
2507,91.8734
2508,108.62556
2509,93.20758
2510,83.031586
2513,93.70039
2515,96.639984
2518,94.34064
2519,102.56957
2520,94.34064
2521,110.311615
2523,106.79152
2525,93.94158
2529,109.8909
2530,94.498436
2533,104.31645
2535,93.28435
2538,107.30289
2544,106.40143
2553,105.47858
2556,95.839264
2558,93.36809
2559,106.08206
2560,95.44939
2561,105.95616
2562,97.14075
2563,106.96724
2564,93.786316
2565,108.35238
2567,97.410194
2572,94.60598
2575,97.68899
2576,110.62748
2577,95.17753
2578,95.124664
2579,107.053406
2580,91.38163
2582,107.89673
2583,99.66232
2587,97.30235
2589,104.89087
2590,94.78355
2591,109.8909
2594,94.77493
2597,96.80915
2598,103.49739
2599,93.72151
2600,107.09944
2602,106.609344
2603,94.60598
2604,102.75924
2606,107.06267
2607,79.8351
2608,99.488235
2613,108.75306
2614,91.38681
2615,110.14418
2617,113.11183
2620,93.735825
2623,107.77071
2624,91.52901
2627,108.75306
2629,79.8351
2630,102.801025
2632,97.154594
2636,96.83268
2639,99.06551
2640,104.4944
2642,109.8909
2644,104.20233
2646,106.78532
2647,97.65032
2649,94.29754
2650,98.439644
2652,102.01063
2653,106.25503
2655,106.582855
2657,107.14069
2659,111.700806
2662,94.50187
2663,111.43306
2664,96.99919
2665,99.23172
2670,95.4148
2671,102.542885
2672,98.60016
2675,102.01063
2677,105.58883
2679,113.0647
2683,107.11918
2684,95.241714
2685,97.76082
2688,104.09042
2689,94.43855
2690,103.66958
2693,94.435135
2694,114.551025
2697,103.20118
2699,97.3733
2703,97.52552
2705,102.330246
2709,81.12813
2710,95.895645
2711,110.65248
2712,99.73279
2713,98.76116
2714,113.66105
2715,92.403534
2717,93.32481
2718,104.791115
2720,109.54673
2721,98.67665
2726,97.6027
2728,94.40913
2731,103.8231
2732,112.76836
2734,95.96676
2736,103.17831
2737,95.595345
2738,100.469215
2739,111.36414
2746,94.37574
2749,103.11923
2751,115.27594
2752,104.933624
2753,95.69951
2757,102.05721
2758,96.826614
2759,104.66938
2760,102.14221
2762,113.238434
2764,95.2719
2765,105.77938
2769,112.73042
2771,108.12265
2774,94.60424
2776,93.47955
2777,109.60811
2778,96.252014
2779,111.030396
2782,98.092064
2784,94.30609
2787,96.8452
2789,100.413376
2792,97.82013
2798,96.094086
2799,103.0383
2800,97.949905
2801,78.18983
2802,101.67975
2804,93.01931
2807,101.94505
2808,101.176926
2809,111.3571
2811,112.635445
2812,99.20814
2814,94.7742
2816,95.514046
2817,114.44644
2818,110.35896
2820,106.37954
2821,87.86922
2822,101.97915
2823,103.139694
2824,95.20672
2826,95.41945
2829,96.252014
2834,94.11379
2835,81.93033
2838,97.92697
2839,113.33633
2840,93.75929
2841,110.57599
2842,95.52833
2846,113.517975
2848,95.83839
2849,92.652145
2850,113.66105
2851,94.998436
2853,100.57465
2854,109.8909
2858,110.58922
2861,97.27446
2864,95.09439
2865,110.61359
2866,108.16692
2867,91.57063
2868,112.91883
2870,107.02774
2877,102.739105
2878,108.41411
2880,110.462036
2882,77.21864
2883,93.264595
2884,102.71226
2885,93.18903
2887,96.49806
2888,104.26892
2889,96.2205
2890,104.76807
2891,98.36552
2892,115.28961
2893,97.94511
2898,109.612946
2899,96.42875
2900,112.365105
2901,93.64276
2909,95.01522
2910,111.556625
2911,107.23012
2913,111.04472
2914,97.353424
2918,95.667816
2919,111.98764
2920,93.513176
2921,108.41411
2922,94.5301
2923,104.67621
2925,106.7232
2926,91.38163
2927,110.31531
2929,108.45856
2933,93.845215
2934,107.77106
2936,105.38564
2941,104.71282
2942,95.48842
2943,107.87744
2945,105.75064
2950,94.20681
2951,110.18597
2953,106.57
2954,93.50188
2955,100.11805
2956,96.919334
2960,94.86547
2962,98.34931
2963,107.27219
2964,103.376945
2966,79.28556
2967,97.08458
2968,111.133736
2969,93.89384
2971,92.24274
2972,96.222595
2974,94.9874
2975,112.24901
2977,116.50282
2980,110.943794
2981,98.27529
2983,96.918045
2984,104.43972
2985,114.79989
2986,104.38221
2987,95.83248
2989,98.601974
2990,106.28575
2991,99.4376
2992,80.180725
2995,103.55251
2996,102.9481
3002,114.55442
3004,112.44486
3005,114.73297
3006,98.59354
3010,94.69196
3011,102.90184
3014,91.38163
3015,104.28117
3016,96.73574
3017,103.19413
3018,93.98859
3021,101.35958
3024,103.426865
3028,92.2258
3030,96.252014
3032,95.81198
3039,95.373436
3040,105.67021
3041,98.69116
3043,96.5655
3044,108.412315
3046,110.65991
3055,93.66248
3056,113.716324
3058,94.73624
3059,100.11878
3061,116.10203
3063,106.230644
3066,98.746086
3067,103.426865
3068,80.14988
3069,98.67665
3072,111.13633
3073,110.01858
3074,96.304276
3077,93.60762
3082,98.39166
3084,104.07017
3085,110.81128
3088,104.20233
3091,93.94212
3092,105.105034
3093,97.72641
3094,103.80902
3096,109.076645
3097,94.17545
3098,78.275116
3102,112.635445
3106,95.233406
3109,95.72506
3111,92.574425
3112,114.73297
3113,97.68934
3115,99.75703
3116,108.32645
3117,97.317444
3121,113.46768
3122,96.46032
3123,96.31681
3124,101.49006
3125,96.73574
3126,103.292305
3127,113.82348
3129,96.973816
3130,112.7203
3132,108.78639
3134,108.50196
3135,94.78778
3137,83.38098
3138,97.52582
3140,99.45451
3144,110.55745
3145,96.07239
3146,109.95916
3147,95.314766
3148,106.019684
3149,103.176765
3150,103.030205
3151,93.704926
3152,97.4373
3155,95.561676
3156,113.66105
3159,93.94281
3161,95.5267
3162,102.13107
3163,97.09823
3165,102.04871
3172,93.21443
3173,106.97694
3176,97.233215
3177,102.79468
3179,111.9557
3183,95.22717
3186,96.910164
3187,103.09904
3189,103.22843
3190,97.238434
3192,113.82348
3193,93.21443
3194,111.03374
3197,96.22427
3198,94.873184
3200,95.45578
3201,112.46276
3202,94.873184
3204,95.52833
3205,91.591484
3206,113.78012
3208,99.60198
3210,99.95773
3211,98.324745
3212,116.10203
3213,96.41646
3214,108.910034
3216,104.76807
3219,91.553
3220,109.53723
3221,97.68934
3226,102.63074
3227,96.30087
3228,112.93772
3229,102.247025
3232,80.48385
3233,95.93673
3234,97.43842
3236,101.192764
3238,108.62238
3239,110.77963
3240,92.89967
3247,107.315636
3249,102.053535
3252,106.02344
3253,97.94718
3254,104.61714
3255,94.93368
3256,112.71093
3257,99.30436
3262,101.47305
3263,101.48613
3264,96.85128
3266,108.20641
3267,97.60177
3269,97.66086
3272,114.79989
3274,96.22427
3275,105.37393
3277,93.32705
3279,101.16769
3280,103.76555
3283,101.75988
3285,96.43227
3287,101.16053
3288,103.426865
3290,105.798546
3291,94.71733
3298,109.17306
3299,95.84938
3302,102.19356
3303,93.32437
3304,105.8491
3307,91.41128
3309,97.836624
3314,80.22643
3316,106.5396
3317,94.1753
3319,94.09428
3320,110.97691
3321,98.57911
3322,107.593864
3324,91.3807
3326,103.5375
3329,109.96211
3330,93.786316
3331,110.83592
3335,115.77727
3337,94.88098
3338,105.95146
3339,94.85124
3340,109.5988
3341,98.191574
3343,93.40666
3346,99.915474
3348,98.51043
3351,103.426865
3352,115.430824
3355,95.19858
3356,111.29059
3358,103.955605
3359,95.20704
3360,109.45838
3371,111.45737
3372,98.294136
3374,94.24333
3377,107.61288
3378,91.49098
3380,105.56953
3382,95.67108
3386,94.36438
3389,107.76345
3391,102.22307
3393,97.54784
3394,105.07589
3395,94.80395
3397,108.41411
3398,96.159904
3399,81.87126
3400,97.586296
3404,103.69073
3407,110.42466
3409,105.5617
3419,93.14467
3421,96.34625
3425,93.448395
3427,81.297676
3428,114.73297
3429,109.39727
3431,94.838196
3435,94.32695
3436,112.00526
3439,96.75782
3441,96.71086
3442,114.73297
3443,101.47305
3444,103.17081
3445,94.26093
3446,110.2928
3449,96.027954
3453,94.31074
3457,97.21094
3460,103.62271
3461,98.84103
3462,93.60938
3464,106.230644
3465,80.308945
3466,96.857765
3467,104.01501
3468,100.964386
3469,104.48077
3470,105.779205
3472,109.8909
3473,94.96869
3475,91.96141
3476,112.13483
3478,105.59994
3479,95.882805
3483,93.6059
3484,102.35713
3485,94.581825
3487,92.99537
3488,105.725784
3496,111.33444
3497,97.18869
3499,94.769035
3500,80.35716
3501,97.07447
3504,95.928474
3508,107.030785
3511,94.80319
3512,105.16028
3515,97.02992
3517,94.60598
3518,104.442154
3526,112.548996
3528,105.938354
3529,98.34078
3530,109.329735
3531,95.49045
3532,105.68252
3533,94.8195
3534,95.482254
3535,78.93707
3536,95.000626
3537,107.5034
3538,92.76803
3539,112.67061
3540,104.26527
3545,111.64053
3546,95.27497
3550,105.20169
3551,95.28006
3553,100.82807
3554,103.62271
3557,94.921875
3558,107.83887
3559,96.027954
3561,95.15601
3562,108.41411
3563,96.01847
3564,103.426865
3565,94.26093
3567,97.347115
3571,103.426865
3572,98.80999
3574,95.45543
3576,94.11476
3577,108.666756
3578,99.74229
3579,93.025055
3583,95.09778
3585,97.08996
3586,101.50648
3587,110.07032
3593,94.341354
3594,108.082504
3595,95.26621
3599,97.71508
3600,102.72533
3601,109.8909
3602,96.027954
3604,94.2274
3609,112.15944
3610,113.523636
