ID,y
377,93.3391
378,111.479904
382,102.75689
384,112.06297
390,93.98526
392,112.63978
393,113.59354
395,93.80188
396,104.40467
399,78.4043
406,111.44185
408,111.44185
409,93.891335
410,78.32194
412,113.77801
413,93.4732
419,93.98526
420,113.48958
421,93.4732
430,101.8321
434,93.98253
436,94.15722
437,94.25858
438,94.04126
439,112.00909
440,94.07859
443,113.09971
446,94.238716
448,93.85281
452,94.388504
453,104.25379
457,104.94485
458,94.33928
459,114.219055
460,104.3736
462,104.795006
464,103.80375
465,116.04492
467,115.283394
471,114.04443
472,78.55281
473,97.273506
475,94.12877
480,94.48778
488,111.91712
490,111.44185
491,104.621574
492,78.88959
493,94.56127
497,93.58646
498,112.41913
499,94.3714
500,104.75438
501,94.33928
502,111.95599
506,78.8223
510,112.422386
511,94.02887
512,93.61814
516,94.05234
518,93.71707
519,111.53456
521,93.60273
522,112.87483
526,113.6002
529,95.002884
532,111.90054
533,94.21572
536,113.435936
537,101.43761
539,94.171745
540,104.621574
541,94.115425
543,94.0436
546,113.016716
547,93.82208
548,79.93021
551,94.43798
552,104.07602
556,104.39928
557,95.07188
558,112.29547
559,94.15346
560,106.34761
562,106.43636
566,94.005424
570,112.41913
571,94.25858
572,105.66564
573,94.171745
575,116.04492
576,113.7115
577,94.14255
579,93.76346
580,111.5903
581,113.108475
589,111.44185
591,104.05525
593,94.17734
594,104.92159
595,94.34985
598,94.43798
602,110.672226
604,113.27844
606,113.19802
608,93.85345
609,104.621574
610,94.223595
616,111.95599
617,94.24121
618,103.00982
620,104.26411
622,112.174286
623,93.805885
624,126.938354
626,111.96174
628,111.87146
629,94.14775
630,111.83993
637,94.21721
638,104.13418
643,93.96739
645,94.48778
646,116.14777
648,94.94676
652,94.085724
653,94.25858
654,112.41913
656,113.275406
657,98.20413
659,94.177185
660,104.17103
663,94.345505
664,113.2499
666,104.84703
668,111.49111
669,93.85866
671,94.54189
675,94.05234
677,93.90238
678,110.377
679,105.04462
682,94.51146
685,104.13137
687,94.115425
688,93.78442
693,112.3133
696,94.77467
698,94.23013
701,94.83101
704,104.40052
705,116.04492
709,113.22999
710,94.11232
711,104.89686
712,94.36156
714,111.53249
715,95.12235
716,111.44185
717,94.22956
720,116.04492
721,94.06363
724,104.01207
725,94.21536
726,111.66338
728,111.5466
731,94.228
734,104.20467
738,94.050026
745,110.93922
746,93.61814
751,78.26899
754,94.49163
756,93.97755
758,94.53143
759,113.55558
761,116.077255
766,94.69941
767,113.68642
768,93.805885
769,112.91935
770,94.81898
771,78.46555
772,104.358185
773,94.43798
774,111.38306
776,111.83993
777,99.70504
780,116.27704
782,104.621574
787,104.07836
788,94.171745
792,93.805885
793,112.27429
798,93.98022
800,94.04126
806,111.44185
809,112.006744
811,113.99423
812,93.75673
814,116.04492
816,104.125206
817,94.25463
818,106.54531
820,112.002945
823,94.33928
829,93.76346
830,112.747284
831,93.13724
834,111.36125
839,94.779144
841,81.44021
844,104.621574
845,94.223595
848,93.621925
850,98.046104
851,104.532814
852,93.93991
854,93.82991
855,94.78261
856,105.06321
859,104.09425
861,111.542274
864,93.98796
865,111.542274
866,94.088615
867,94.18461
869,94.16302
871,93.59502
872,111.44185
882,104.2179
883,93.98253
885,94.15346
888,94.77467
893,111.44185
901,110.377
903,104.621574
904,94.28484
905,104.421814
910,94.48778
911,111.20143
914,113.59515
918,113.88229
921,93.4732
928,94.58217
929,104.23524
932,94.00643
933,104.74551
934,94.56625
935,111.566925
937,79.66904
939,94.25022
940,103.94947
941,94.581116
942,104.68149
943,94.30861
944,104.421814
947,111.44185
949,112.29306
951,111.27753
952,94.2467
953,104.621574
954,79.23973
957,111.999146
959,93.551674
960,114.77501
963,116.04492
965,111.44185
967,104.63312
971,94.90429
972,79.102715
973,94.38591
974,112.15254
975,94.817406
978,114.84335
980,113.91555
981,94.30861
984,113.59515
986,94.56625
988,93.88436
989,112.09295
990,104.07836
992,110.455475
996,94.33707
999,114.26692
1000,94.01169
1001,111.542274
1002,93.76634
1003,111.999146
1004,93.551674
1008,111.042465
1009,94.10272
1010,107.84065
1012,115.64478
1013,94.208115
1014,114.039955
1015,93.6735
1016,116.04492
1019,94.16789
1020,113.294876
1021,94.56625
1022,104.78507
1024,94.56625
1025,79.95809
1027,94.161194
1028,104.23524
1029,94.39113
1030,94.2111
1033,111.82839
1036,95.64457
1037,111.689835
1038,93.772675
1042,94.25022
1043,104.49568
1044,94.36462
1045,111.30558
1047,113.66201
1050,93.85198
1051,111.32498
1054,94.417755
1056,94.30861
1057,94.06101
1059,94.35138
1062,101.1653
1063,105.466286
1064,94.30861
1066,94.51646
1070,104.14295
1076,111.21174
1077,102.42742
1078,112.73764
1080,111.91507
1082,110.693245
1083,94.85315
1089,111.46001
1091,94.85315
1093,94.3172
1097,94.31969
1099,93.93753
1101,94.56625
1103,94.817406
1104,112.23573
1106,111.93868
1109,94.73534
1110,112.144104
1111,94.22096
1112,113.16915
1114,94.30207
1116,94.024796
1117,112.06167
1120,94.09596
1124,112.573906
1125,94.29024
1126,111.21457
1134,111.511536
1137,94.14201
1138,112.64296
1144,111.289566
1145,94.42833
1146,93.765015
1148,94.817406
1150,94.09596
1152,104.31204
1153,94.22444
1154,104.01628
1155,94.25022
1157,93.62536
1162,94.25022
1165,111.82839
1166,93.915924
1167,104.396286
1168,94.56625
1169,103.78472
1171,115.96039
1172,95.24542
1173,103.78472
1174,94.55289
1176,94.956154
1177,104.53339
1178,94.734825
1182,111.97448
1186,95.2176
1187,114.067986
1188,94.79336
1189,116.16017
1191,104.62477
1192,94.98904
1197,112.814545
1198,95.57601
1200,79.102715
1201,95.118324
1203,95.94018
1209,115.92805
1214,103.428825
1218,111.277374
1222,95.77225
1226,95.015114
1228,95.43816
1230,94.15558
1232,79.12973
1233,94.49782
1236,113.7871
1238,95.163025
1241,111.356255
1244,104.65208
1246,95.85971
1247,114.37809
1250,113.237625
1251,95.11732
1254,113.881454
1255,95.163025
1256,110.67271
1257,94.26204
1258,94.98186
1259,111.62298
1260,95.25559
1263,111.50769
1267,79.187096
1268,111.85164
1271,95.05977
1272,111.50769
1274,104.93637
1275,94.9723
1276,111.50769
1277,94.42387
1279,94.434456
1281,94.47289
1282,95.50944
1283,113.58541
1285,113.06494
1286,95.5969
1289,112.15963
1296,113.32661
1299,95.12539
1301,94.8236
1306,94.65735
1307,94.91776
1308,94.517746
1313,111.50769
1314,95.27405
1315,112.32682
1316,94.774414
1317,111.50769
1319,94.52645
1323,95.491714
1324,104.8558
1325,95.09483
1328,104.32557
1329,95.50118
1330,111.60812
1331,94.334045
1332,104.71958
1337,95.04768
1338,112.888306
1339,94.275925
1340,112.70748
1343,114.49343
1347,104.622
1348,95.042114
1349,104.68213
1352,94.434456
1354,96.05366
1359,112.7716
1360,95.491714
1363,111.50769
1364,95.27301
1365,104.21742
1366,94.83805
1372,94.97789
1375,104.04953
1376,94.643585
1378,94.358185
1379,114.671684
1380,95.491714
1381,104.1762
1384,113.92646
1387,95.12539
1388,112.576584
1392,78.30357
1394,104.685776
1395,94.933174
1396,111.50769
1398,94.5206
1399,111.50769
1400,94.680954
1401,94.47771
1403,94.51804
1404,109.819885
1406,111.50769
1407,94.88464
1408,111.50769
1410,79.187096
1412,111.50769
1413,95.039276
1415,95.15075
1420,111.50769
1422,111.399414
1423,106.12906
1424,111.50769
1425,94.95401
1426,79.187096
1427,96.100235
1429,93.88221
1430,112.86936
1431,96.05366
1432,104.40754
1434,113.5234
1437,95.05977
1438,104.5855
1440,112.109955
1441,114.84117
1442,95.01223
1444,111.99532
1445,95.23822
1446,104.85422
1448,94.123634
1453,94.729095
1454,111.50769
1455,95.05977
1456,112.90882
1458,111.50769
1459,94.42387
1461,94.4317
1465,95.12539
1466,112.809494
1469,95.491714
1472,94.729095
1474,94.837616
1477,111.89092
1479,112.53301
1482,94.75552
1483,79.12973
1487,95.086655
1488,112.635666
1490,112.75946
1492,112.296265
1494,116.47494
1496,103.9653
1497,94.6452
1499,96.04922
1502,94.79573
1507,111.448044
1508,94.434456
1509,112.53301
1511,94.52267
1512,111.87734
1513,114.13114
1514,104.06099
1518,111.99246
1519,94.84821
1522,112.15963
1524,79.102715
1527,95.132965
1529,95.12145
1532,104.46257
1536,112.90172
1537,116.24281
1539,105.73432
1542,113.764824
1543,94.70188
1544,105.124405
1545,80.13072
1550,94.70188
1551,112.64076
1554,106.99381
1556,104.92992
1559,94.08119
1560,79.2583
1562,96.12776
1566,94.96895
1567,112.04635
1569,104.773056
1570,113.48392
1571,111.46965
1574,94.55519
1578,104.92992
1580,94.79595
1583,111.87323
1584,94.55519
1585,111.45173
1586,95.402695
1587,112.04635
1588,94.96895
1590,114.45707
1592,104.3636
1596,110.02315
1598,111.14104
1599,94.94294
1604,114.624626
1606,104.57692
1607,95.16001
1608,103.70831
1609,116.275154
1611,95.17673
1613,94.92752
1616,95.31561
1619,112.372505
1620,96.576965
1621,112.04635
1622,94.98218
1625,110.63521
1627,116.275154
1629,111.63414
1634,96.056915
1636,95.009674
1638,104.73448
1639,94.90259
1641,96.30843
1643,94.97178
1644,104.430725
1645,116.47494
1646,96.265045
1647,108.00489
1648,95.72149
1652,94.79595
1653,112.90172
1656,96.94788
1658,94.94294
1659,112.32682
1661,94.57308
1663,95.16001
1664,113.31504
1665,95.118065
1666,104.81475
1667,103.68929
1668,79.293625
1669,103.670876
1670,94.97178
1672,111.99246
1674,114.18981
1677,112.635666
1678,95.70747
1679,111.971275
1680,95.59504
1683,105.32368
1686,104.603226
1687,111.46185
1689,112.512
1690,94.543465
1691,116.24281
1692,112.49645
1693,94.55519
1695,94.55528
1696,94.84983
1697,112.32682
1700,104.72449
1701,95.06766
1702,112.04635
1703,95.301636
1704,114.64279
1706,95.86974
1707,113.64235
1708,95.62192
1710,95.58175
1711,106.11292
1713,106.51112
1717,106.11292
1719,105.32716
1720,94.94294
1722,95.16716
1725,104.85644
1726,95.62192
1727,105.514694
1729,111.64395
1730,94.71565
1731,111.42385
1733,105.32716
1734,95.0797
1735,111.46185
1738,94.92752
1742,97.18053
1745,114.18981
1747,95.06766
1749,95.700745
1751,95.62192
1752,79.34958
1753,106.35406
1754,94.64301
1755,94.98762
1756,105.742836
1758,112.74224
1759,95.118065
1760,105.91423
1761,112.11669
1762,94.48216
1763,111.85164
1764,93.24792
1766,96.05698
1768,97.742096
1769,79.43396
1771,112.657875
1772,94.76107
1773,107.180275
1774,95.334694
1775,114.7777
1777,111.86223
1779,94.88918
1780,108.83757
1787,98.94146
1788,97.0569
1790,97.91956
1796,112.199745
1801,98.82343
1803,98.019135
1807,112.05017
1809,113.400604
1812,94.28871
1813,112.3909
1814,95.020485
1815,111.401436
1816,95.243256
1818,94.12888
1820,94.202515
1821,113.5194
1822,94.80951
1825,94.428894
1826,104.013435
1828,94.9641
1831,103.79032
1836,113.354935
1837,94.5221
1841,94.89591
1844,104.166336
1848,94.04335
1851,105.407745
1852,95.33131
1853,94.935844
1854,111.498764
1856,94.38956
1859,113.400604
1860,95.063675
1861,79.605576
1863,104.20001
1865,94.64539
1866,104.94152
1867,94.7429
1868,94.629585
1872,94.5221
1879,94.782394
1880,104.13909
1882,94.36582
1885,104.013435
1887,103.954926
1888,94.93883
1890,113.850075
1894,94.69864
1895,103.731224
1896,95.14097
1897,113.790054
1900,112.89749
1901,93.838066
1902,112.647964
1905,94.7718
1906,111.408455
1912,104.37755
1915,95.063675
1916,103.799416
1917,94.9641
1918,104.20001
1920,79.30569
1923,94.73971
1924,104.70608
1925,94.9641
1930,116.503044
1932,111.821205
1933,93.932236
1934,111.679276
1935,93.838066
1940,79.43396
1941,94.70588
1942,111.82646
1943,94.52983
1944,93.97522
1945,110.52394
1948,116.47071
1949,94.21004
1952,94.58839
1954,94.312065
1955,111.821205
1958,94.29075
1959,80.31298
1960,112.16515
1963,94.80951
1965,94.75938
1968,104.555595
1969,95.33131
1971,94.9328
1972,112.55303
1973,94.77223
1975,94.77223
1977,95.13407
1978,95.14151
1979,112.39577
1981,95.10492
1982,113.62947
1987,113.20911
1988,94.77223
1993,95.20424
1997,94.576775
1999,95.43944
2001,94.69864
2002,113.5194
2003,95.71611
2004,79.55454
2006,112.486046
2007,95.7517
2009,105.72326
2010,94.85081
2013,94.73491
2018,78.635735
2022,104.835815
2024,111.76513
2025,94.98017
2026,104.65692
2030,105.72326
2031,94.783195
2032,104.54374
2033,95.43944
2035,94.43919
2036,112.486046
2037,95.41118
2040,94.69864
2043,113.88002
2044,105.45834
2046,104.985176
2054,113.20961
2055,94.95386
2056,105.89288
2059,94.25328
2060,93.838066
2062,94.163864
2063,113.04062
2066,94.69864
2067,112.02685
2072,95.75434
2073,112.30883
2074,95.3035
2075,112.69289
2076,94.113815
2080,94.7364
2082,93.838066
2085,112.95097
2087,112.35323
2091,113.206215
2092,95.1039
2093,105.89288
2098,94.622444
2101,112.16515
2102,94.12888
2103,79.58646
2105,105.10772
2106,94.80172
2107,114.021324
2110,95.32533
2114,95.85958
2115,112.392204
2117,78.876114
2118,94.30733
2119,104.369675
2120,95.16663
2122,94.98128
2123,111.98515
2126,94.9328
2127,104.30529
2128,94.89591
2129,112.61248
2132,94.30167
2135,104.719894
2138,95.10787
2139,116.503044
2141,113.30319
2142,94.55264
2146,94.86974
2151,113.10292
2157,104.102615
2159,115.32561
2162,94.80172
2164,116.47071
2167,94.461975
2168,110.94247
2171,95.30207
2173,94.9328
2174,103.926056
2175,94.98917
2178,94.80172
2180,94.69864
2185,112.15963
2189,95.3767
2190,112.02685
2192,103.63751
2194,113.5194
2200,115.82168
2201,95.44331
2203,112.33392
2204,95.44331
2205,112.27406
2209,112.5325
2213,103.48597
2214,94.69007
2215,114.65293
2216,95.44331
2218,94.433075
2219,107.01995
2220,95.36185
2222,93.544235
2223,112.23747
2225,112.55272
2226,95.2143
2230,94.52199
2233,111.91797
2234,111.752235
2235,95.44331
2236,79.35479
2237,94.24674
2240,113.5867
2241,94.689156
2248,103.906944
2249,94.84586
2250,112.504906
2252,111.88641
2253,95.481544
2254,112.3282
2256,79.44612
2258,94.259186
2259,112.658
2262,94.69864
2265,94.80172
2266,104.81805
2269,96.16194
2271,95.65668
2273,95.13838
2274,111.43523
2275,95.44331
2277,94.75578
2279,95.44331
2280,79.35479
2282,94.69864
2283,102.76552
2288,94.499435
2289,112.50518
2291,95.16663
2292,116.83072
2297,95.36185
2298,104.48973
2299,95.01339
2300,113.13014
2301,94.789696
2304,94.95386
2305,105.01794
2306,94.69864
2308,94.113815
2309,112.504906
2311,94.63484
2312,103.992226
2316,103.897415
2321,104.3662
2322,111.77037
2325,103.833694
2326,94.05077
2329,116.83072
2330,94.75578
2331,104.07561
2332,111.67055
2333,94.69864
2334,103.590294
2335,110.26132
2337,112.448044
2338,95.24182
2340,111.67055
2342,96.47836
2345,95.011696
2349,94.49833
2351,79.61378
2352,95.16663
2354,111.49584
2355,112.79848
2357,112.55272
2358,94.72845
2360,94.619385
2361,111.49584
2364,94.90657
2366,95.48725
2369,104.86455
2370,94.94704
2371,111.67055
2373,113.71414
2374,94.60795
2376,112.04635
2378,112.63153
2382,95.65668
2383,95.13838
2386,103.73647
2387,95.22241
2389,94.829025
2390,113.180756
2392,93.84626
2398,112.62744
2399,95.16663
2400,95.481544
2401,114.083755
2402,94.89591
2404,95.132385
2407,112.03932
2408,112.44108
2409,113.77216
2412,79.531296
2413,95.320595
2415,94.3882
2420,111.306206
2422,94.64273
2423,103.6051
2426,95.16663
2432,94.75578
2434,94.48478
2435,94.829025
2436,111.78363
2438,111.383995
2440,112.33443
2443,94.299675
2444,94.309975
2447,103.70074
2450,94.80783
2454,94.76309
2455,113.550735
2459,94.69864
2460,111.82348
2463,94.574066
2465,94.880554
2468,79.47535
2469,95.44331
2474,94.50051
2478,94.82667
2480,95.52779
2481,113.53265
2489,94.69864
2490,105.58523
2492,93.838066
2496,94.69864
2497,112.74763
2500,95.16663
2505,94.69864
2507,94.43919
2508,112.022
2509,95.17771
2510,82.50131
2513,94.499435
2515,94.69864
2518,95.13838
2519,111.76181
2520,95.13838
2521,111.83214
2523,111.70469
2525,95.0849
2529,112.022
2530,95.44331
2533,112.81902
2535,94.18946
2538,104.85574
2544,111.84531
2553,112.50281
2556,94.55264
2558,94.499435
2559,115.39959
2560,94.69007
2561,112.60517
2562,95.40424
2563,112.647156
2564,94.40448
2565,111.34948
2567,105.05184
2572,94.85572
2575,95.16663
2576,112.62319
2577,94.25461
2578,94.80172
2579,111.64691
2580,94.14722
2582,114.47207
2583,94.76879
2587,94.30397
2589,113.30755
2590,94.53787
2591,112.022
2594,94.43101
2597,94.75861
2598,104.31135
2599,94.9226
2600,104.199196
2602,113.71218
2603,94.85572
2604,103.74576
2606,112.31331
2607,78.97858
2608,95.481544
2613,112.022
2614,94.67017
2615,111.78403
2617,113.79243
2620,94.98128
2623,112.06147
2624,95.586784
2627,112.022
2629,78.97858
2630,94.30892
2632,94.95679
2636,95.40725
2639,94.87549
2640,103.84986
2642,112.022
2644,104.234695
2646,112.34068
2647,95.44579
2649,95.34303
2650,108.22017
2652,104.05855
2653,103.17845
2655,107.868614
2657,111.34948
2659,111.29552
2662,95.13838
2663,113.53265
2664,94.73034
2665,103.58083
2670,94.814476
2671,104.38341
2672,94.40053
2675,104.05855
2677,112.864204
2679,113.20582
2683,113.816605
2684,95.44579
2685,94.4405
2688,103.58989
2689,97.106186
2690,104.249146
2693,94.30136
2694,112.66842
2697,99.20875
2699,95.266205
2703,94.40096
2705,103.90379
2709,79.63162
2710,94.64402
2711,113.57573
2712,94.11295
2713,94.80763
2714,112.54109
2715,94.05317
2717,94.499435
2718,112.88211
2720,112.38209
2721,95.14
2726,95.471565
2728,94.63143
2731,104.200356
2732,111.26011
2734,94.72845
2736,104.10465
2737,94.729904
2738,103.27713
2739,113.65727
2746,94.433075
2749,103.25403
2751,116.6856
2752,103.55053
2753,94.48658
2757,105.30624
2758,95.266205
2759,113.09001
2760,95.014626
2762,111.65197
2764,95.16663
2765,112.500854
2769,112.33692
2771,111.608475
2774,94.9606
2776,94.189964
2777,118.141
2778,93.838066
2779,112.48106
2782,93.799835
2784,94.94716
2787,94.496155
2789,94.50615
2792,94.853195
2798,95.241615
2799,103.92107
2800,95.2633
2801,82.92592
2802,94.35921
2804,94.65582
2807,103.18573
2808,94.70671
2809,113.046814
2811,115.517334
2812,95.11839
2814,94.83212
2816,95.2633
2817,112.09239
2818,110.79264
2820,112.43548
2821,79.91788
2822,95.57114
2823,104.14919
2824,95.2633
2826,94.86824
2829,93.838066
2834,94.63143
2835,79.87715
2838,94.77593
2839,110.98526
2840,94.08964
2841,110.95119
2842,94.69864
2846,112.93094
2848,95.252174
2849,93.820206
2850,112.54109
2851,94.80172
2853,94.613815
2854,112.022
2858,111.76108
2861,95.622536
2864,93.838066
2865,113.53265
2866,111.100464
2867,94.14722
2868,112.79303
2870,111.25194
2877,95.014626
2878,112.022
2880,111.76782
2882,78.92262
2883,95.49176
2884,103.572685
2885,94.954605
2887,94.69864
2888,112.70792
2889,94.80951
2890,104.28081
2891,94.63484
2892,116.453476
2893,94.45485
2898,113.6437
2899,94.574066
2900,113.289375
2901,95.27489
2909,95.36185
2910,115.18571
2911,111.39468
2913,112.52241
2914,96.75753
2918,94.42247
2919,111.81571
2920,95.14946
2921,112.022
2922,94.601654
2923,103.00277
2925,110.78327
2926,94.14722
2927,112.022
2929,111.713936
2933,93.992546
2934,112.64081
2936,112.02101
2941,103.51211
2942,94.399796
2943,111.09032
2945,103.82244
2950,94.65193
2951,111.35851
2953,113.1866
2954,95.10787
2955,103.30936
2956,95.48681
2960,95.65668
2962,94.37512
2963,105.87662
2964,104.10465
2966,79.00731
2967,95.586784
2968,112.77733
2969,94.499435
2971,94.18946
2972,95.36185
2974,94.47289
2975,112.54109
2977,116.6856
2980,111.42427
2981,95.39635
2983,94.80763
2984,103.775894
2985,116.578674
2986,104.601685
2987,95.36185
2989,94.26469
2990,112.28866
2991,95.33681
2992,79.06296
2995,99.20875
2996,102.975174
3002,113.35421
3004,113.10122
3005,116.578674
3006,95.16663
3010,95.57922
3011,103.36324
3014,94.14722
3015,94.468315
3016,94.88918
3017,111.942345
3018,94.52647
3021,103.36324
3024,104.185715
3028,94.532646
3030,93.838066
3032,94.97493
3039,95.3435
3040,105.85953
3041,95.04802
3043,94.45814
3044,111.70663
3046,111.60919
3055,94.2916
3056,111.92616
3058,95.13838
3059,112.411606
3061,116.453476
3063,103.92181
3066,94.84586
3067,104.185715
3068,79.0512
3069,95.14
3072,113.98032
3073,111.864006
3074,95.17943
3077,94.65193
3082,95.475174
3084,99.20875
3085,112.84671
3088,104.185715
3091,94.40745
3092,113.17943
3093,95.219376
3094,104.200356
3096,111.275696
3097,94.40448
3098,78.92262
3102,115.517334
3106,95.23692
3109,94.40096
3111,93.90916
3112,116.578674
3113,95.038826
3115,95.481544
3116,112.40852
3117,96.00138
3121,111.7948
3122,94.12791
3123,95.16663
3124,104.75508
3125,94.88918
3126,102.30421
3127,116.453476
3129,94.789696
3130,112.47739
3132,103.29948
3134,104.83197
3135,95.58799
3137,79.09483
3138,94.8705
3140,94.78015
3144,112.65485
3145,95.61374
3146,111.78403
3147,95.038826
3148,104.80638
3149,104.18854
3150,112.57868
3151,94.610535
3152,94.84586
3155,95.83956
3156,112.54109
3159,94.499435
3161,95.252174
3162,103.58756
3163,95.47805
3165,103.635155
3172,94.98128
3173,111.76529
3176,94.51793
3177,104.00163
3179,112.54109
3183,94.66831
3186,95.16663
3187,103.72853
3189,111.5675
3190,94.72845
3192,116.453476
3193,94.98128
3194,112.34914
3197,94.88918
3198,94.935394
3200,95.623985
3201,116.11427
3202,94.935394
3204,94.69864
3205,95.13838
3206,113.05499
3208,103.590485
3210,103.37654
3211,94.76373
3212,116.453476
3213,94.334206
3214,111.48878
3216,104.28081
3219,94.789696
3220,111.092476
3221,95.038826
3226,105.39326
3227,95.788994
3228,111.45801
3229,94.63438
3232,79.06296
3233,95.254105
3234,94.763405
3236,94.76857
3238,111.62765
3239,111.592545
3240,94.23883
3247,111.852615
3249,103.92181
3252,120.218094
3253,94.84586
3254,103.99174
3255,94.52199
3256,113.56423
3257,94.72845
3262,94.853195
3263,104.00957
3264,95.48681
3266,112.62398
3267,94.348206
3269,94.76675
3272,116.578674
3274,94.88918
3275,104.83754
3277,95.10787
3279,95.53826
3280,103.572685
3283,94.56372
3285,94.69864
3287,94.86362
3288,104.185715
3290,103.826195
3291,94.24674
3298,111.25134
3299,94.72463
3302,113.44245
3303,95.478905
3304,104.36398
3307,94.532646
3309,94.85955
3314,79.0512
3316,115.228424
3317,95.00741
3319,95.536514
3320,112.27028
3321,95.266205
3322,104.06857
3324,94.789696
3326,95.36604
3329,111.60919
3330,94.40448
3331,111.78403
3335,116.453476
3337,94.647644
3338,104.98426
3339,94.44519
3340,111.80235
3341,94.99056
3343,94.63522
3346,94.14722
3348,95.17771
3351,104.185715
3352,116.578674
3355,94.83212
3356,114.6651
3358,103.97005
3359,95.23013
3360,112.96087
3371,114.45746
3372,94.951355
3374,95.54838
3377,112.98849
3378,93.84604
3380,103.83629
3382,95.252174
3386,94.84793
3389,114.08101
3391,103.358536
3393,94.55999
3394,103.51066
3395,95.16663
3397,112.022
3398,95.56477
3399,79.68876
3400,95.17771
3404,103.572685
3407,111.73041
3409,104.21224
3419,95.10787
3421,94.54577
3425,94.947845
3427,81.64173
3428,116.578674
3429,111.90471
3431,94.20882
3435,94.53464
3436,113.2557
3439,95.250824
3441,93.78984
3442,116.578674
3443,94.853195
3444,103.27713
3445,94.75455
3446,111.46339
3449,93.838066
3453,94.67241
3457,94.75173
3460,104.396835
3461,94.729355
3462,94.72274
3464,104.037834
3465,79.16723
3466,95.38121
3467,104.46221
3468,94.88568
3469,103.84796
3470,103.346725
3472,112.13804
3473,95.04237
3475,94.69613
3476,111.51885
3478,103.9863
3479,94.53805
3483,94.420006
3484,103.8753
3485,95.704025
3487,94.77373
3488,111.55724
3496,111.56175
3497,94.52707
3499,95.67153
3500,79.01164
3501,95.28267
3504,95.45317
3508,105.5919
3511,94.51139
3512,112.31914
3515,94.22489
3517,94.870575
3518,103.369865
3526,112.36421
3528,115.7161
3529,94.307526
3530,112.99686
3531,94.72274
3532,113.253944
3533,94.9482
3534,95.06739
3535,78.42196
3536,95.55934
3537,111.78525
3538,94.420006
3539,111.49957
3540,104.13125
3545,111.84644
3546,94.94815
3550,103.91459
3551,95.17804
3553,94.82436
3554,104.2326
3557,94.36278
3558,111.79793
3559,93.9541
3561,94.36278
3562,112.13804
3563,95.35996
3564,104.13751
3565,94.870575
3567,94.57613
3571,104.13751
3572,94.9619
3574,95.36821
3576,94.84067
3577,111.84644
3578,95.38224
3579,94.84067
3583,94.82934
3585,95.46026
3586,103.40105
3587,112.037254
3593,94.87455
3594,111.10835
3595,95.45953
3599,94.822685
3600,103.83485
3601,112.13804
3602,93.9541
3604,95.17601
3609,116.2303
3610,113.40224
3612,112.141716
