ID,y
1514,105.84586
1518,111.62344
1519,92.4562
1522,111.17984
1524,78.91199
1527,94.782845
1529,92.38228
1532,103.00293
1536,112.59735
1537,116.57419
1539,107.86049
1542,115.38254
1543,94.137596
1544,107.39921
1545,82.5466
1550,94.11326
1551,103.73241
1554,104.73531
1556,103.29665
1559,91.91341
1560,78.750824
1562,95.658
1566,92.76763
1567,113.78184
1569,109.73147
1570,112.799614
1571,112.10428
1574,92.96457
1578,103.52534
1580,94.08035
1583,112.37172
1584,92.96457
1585,112.282486
1586,94.178474
1587,112.82445
1588,92.86483
1590,111.47341
1592,104.46707
1596,100.46064
1598,110.75641
1599,94.88011
1604,113.60842
1606,102.29793
1607,96.92615
1608,107.927536
1609,117.70001
1611,98.07888
1613,94.43066
1616,96.796
1619,111.42618
1620,93.86336
1621,112.54718
1622,96.03502
1625,110.04583
1627,117.70001
1629,111.12634
1634,98.06353
1636,94.4594
1638,104.70993
1639,95.297424
1641,104.1453
1643,95.4521
1644,99.55703
1645,116.556694
1646,94.322
1647,107.20885
1648,101.82137
1652,94.08035
1653,113.03602
1656,96.561745
1658,94.88011
1659,111.089424
1661,95.72798
1663,96.92615
1664,112.56325
1665,94.063934
1666,103.4078
1667,102.41465
1668,79.699
1669,103.7014
1670,96.44608
1672,111.76906
1674,110.276276
1677,113.69284
1678,97.62488
1679,111.3409
1680,96.06689
1683,105.109505
1686,104.26536
1687,111.402916
1689,111.62098
1690,93.41946
1691,115.54359
1692,113.757576
1693,92.96457
1695,97.42524
1696,96.75203
1697,111.17242
1700,103.4078
1701,94.12993
1702,112.535286
1703,93.66281
1704,109.23718
1706,95.67399
1707,116.613594
1708,96.32656
1710,95.843094
1711,102.86215
1713,107.86957
1717,103.97301
1719,103.52534
1720,94.46663
1722,95.0716
1725,104.33935
1726,96.240204
1727,102.82087
1729,113.41829
1730,91.728714
1731,108.7061
1733,103.4078
1734,94.610565
1735,111.30586
1738,94.43066
1742,96.25205
1745,110.276276
1747,94.49967
1749,96.71913
1751,96.63746
1752,78.77332
1753,102.5497
1754,94.98402
1755,94.88
1756,106.565414
1758,112.5436
1759,94.06716
1760,103.9591
1761,114.468506
1762,93.288445
1763,112.625145
1764,94.618835
1766,94.72776
1768,95.15914
1769,78.98931
1771,114.770164
1772,96.78624
1773,102.41137
1774,96.56481
1775,113.53993
1777,112.82132
1779,94.06716
1780,105.73003
1787,93.66281
1788,92.94562
1790,95.81098
1796,109.897644
1801,92.152374
1803,102.586075
1807,113.23004
1809,115.54697
1812,94.41871
1813,113.04027
1814,95.54981
1815,109.33811
1816,99.73448
1818,94.91741
1820,93.17202
1821,116.44717
1822,96.26223
1825,94.2541
1826,104.449585
1828,95.53559
1831,103.73615
1836,112.29629
1837,93.918045
1841,99.96305
1844,101.65769
1848,96.90736
1851,107.86049
1852,94.91923
1853,93.457695
1854,112.21647
1856,93.28892
1859,115.54697
1860,100.50978
1861,78.41105
1863,112.97869
1865,95.678764
1866,111.88719
1867,95.757515
1868,92.74048
1872,95.81763
1879,95.0602
1880,103.3539
1882,94.3322
1885,105.20693
1887,104.004005
1888,94.73665
1890,110.033455
1894,94.604515
1895,103.43091
1896,96.305954
1897,112.638504
1900,107.01252
1901,91.91341
1902,112.58284
1905,93.56954
1906,111.95505
1912,103.41754
1915,107.230965
1916,104.50715
1917,94.36701
1918,103.224495
1920,79.80869
1923,101.63208
1924,103.75416
1925,96.15035
1930,117.70001
1932,110.04532
1933,102.28114
1934,111.48108
1935,92.211365
1940,78.98931
1941,95.013374
1942,113.27902
1943,96.92516
1944,92.6738
1945,104.99407
1948,116.57419
1949,93.160614
1952,94.84208
1954,92.96457
1955,112.184006
1958,94.01574
1959,80.69416
1960,112.625145
1963,95.447586
1965,96.214516
1968,104.39005
1969,94.890205
1971,95.577805
1972,110.63425
1973,93.27662
1975,93.02681
1977,96.654045
1978,100.78816
1979,111.54617
1981,93.44583
1982,111.61133
1987,108.93675
1988,93.135216
1993,96.001945
1997,92.62426
1999,95.822014
2001,94.39416
2002,115.68446
2003,93.788376
2004,80.67726
2006,112.1707
2007,94.45182
2009,103.67703
2010,94.52776
2013,96.88574
2018,80.14818
2022,104.975876
2024,116.92018
2025,98.33869
2026,107.2578
2030,103.45835
2031,94.68147
2032,103.41754
2033,96.264175
2035,94.00455
2036,112.459274
2037,94.09206
2040,95.066444
2043,112.29033
2044,101.894844
2046,104.57208
2054,109.94279
2055,94.69304
2056,105.73003
2059,94.451096
2060,91.91341
2062,92.22569
2063,112.00789
2066,94.37209
2067,111.24989
2072,95.13055
2073,112.06679
2074,96.68842
2075,111.8492
2076,95.179794
2080,93.06415
2082,91.91341
2085,107.26403
2087,115.73265
2091,108.53095
2092,96.10477
2093,105.73003
2098,94.86883
2101,112.625145
2102,94.865326
2103,78.98931
2105,111.55872
2106,94.13917
2107,111.78999
2110,94.34984
2114,97.77063
2115,112.48696
2117,86.98004
2118,95.95816
2119,105.225945
2120,96.135376
2122,90.75184
2123,112.23079
2126,95.69955
2127,106.60648
2128,94.29269
2129,115.21419
2132,94.722275
2135,103.56241
2138,96.66992
2139,117.83345
2141,112.69623
2142,94.603836
2146,95.80857
2151,112.92757
2157,108.57635
2159,116.51699
2162,93.85991
2164,116.35997
2167,94.276184
2168,111.02989
2171,93.4627
2173,95.48316
2174,105.84486
2175,93.79145
2178,93.63326
2180,94.65228
2185,111.05513
2189,97.63184
2190,111.77082
2192,104.90283
2194,115.82572
2200,107.683136
2201,93.50927
2203,111.21234
2204,92.98321
2205,110.74886
2209,112.14392
2213,105.49869
2214,93.43994
2215,110.06643
2216,93.33964
2218,95.045135
2219,105.83447
2220,97.3257
2222,94.34742
2223,114.30727
2225,111.286766
2226,93.140594
2230,94.820564
2233,113.060074
2234,112.50236
2235,92.98321
2236,77.28137
2237,94.57665
2240,114.25273
2241,96.30228
2248,103.07091
2249,94.67762
2250,111.530495
2252,110.38429
2253,94.45283
2254,106.63573
2256,79.66341
2258,93.76771
2259,112.01149
2262,94.33807
2265,93.820076
2266,106.4168
2269,94.22502
2271,96.236824
2273,93.067406
2274,115.64814
2275,93.04219
2277,95.65909
2279,92.98321
2280,82.7419
2282,94.538155
2283,100.712494
2288,92.933624
2289,106.2643
2291,95.88998
2292,117.959946
2297,98.30045
2298,104.317696
2299,94.90319
2300,110.80956
2301,93.52872
2304,94.53501
2305,101.98652
2306,94.651
2308,94.51069
2309,112.2005
2311,95.20496
2312,102.92592
2316,101.48706
2321,102.67188
2322,112.32338
2325,106.79562
2326,95.33817
2329,117.959946
2330,95.65909
2331,101.8598
2332,111.74293
2333,94.651
2334,104.120384
2335,109.13208
2337,111.84929
2338,93.63626
2340,111.74293
2342,113.883766
2345,96.747734
2349,94.50921
2351,79.48508
2352,95.67064
2354,109.403366
2355,113.13951
2357,111.286766
2358,104.51384
2360,95.28418
2361,109.403366
2364,94.66338
2366,97.090164
2369,108.52437
2370,96.789444
2371,112.46916
2373,105.67791
2374,95.67918
2376,111.83559
2378,109.88528
2382,97.77355
2383,92.83346
2386,104.47567
2387,94.68656
2389,93.206535
2390,102.79815
2392,93.51934
2398,111.74293
2399,97.28784
2400,94.33455
2401,103.9161
2402,94.428246
2404,101.8708
2407,103.49267
2408,116.061195
2409,117.28204
2412,83.87727
2413,96.15253
2415,94.60664
2420,105.86445
2422,95.88656
2423,100.020226
2426,95.22865
2432,97.13984
2434,92.9039
2435,100.2313
2436,111.25104
2438,109.60942
2440,113.60552
2443,96.24564
2444,96.29385
2447,103.07091
2450,94.89349
2454,96.34681
2455,112.08849
2459,94.75219
2460,110.49358
2463,94.94046
2465,96.41839
2468,78.93809
2469,93.630356
2474,91.97244
2478,98.08764
2480,94.45587
2481,114.25273
2489,94.538155
2490,103.444336
2492,92.74549
2496,94.75219
2497,113.463135
2500,95.26101
2505,94.85489
2507,93.87753
2508,110.81438
2509,94.63257
2510,85.76809
2513,92.734985
2515,94.538155
2518,92.83346
2519,107.56273
2520,92.83346
2521,112.0383
2523,112.38948
2525,94.338905
2529,111.262825
2530,93.57161
2533,104.48885
2535,93.23842
2538,101.24672
2544,102.58566
2553,110.655075
2556,95.41284
2558,92.682236
2559,113.446724
2560,94.45891
2561,111.15829
2562,94.285225
2563,111.98081
2564,91.17761
2565,113.08312
2567,104.378174
2572,93.42016
2575,95.5066
2576,112.446465
2577,93.75799
2578,93.76545
2579,111.02338
2580,92.38594
2582,112.18126
2583,93.78895
2587,93.4221
2589,113.95676
2590,95.13199
2591,111.262825
2594,95.04059
2597,93.36982
2598,103.23821
2599,94.01783
2600,100.84811
2602,105.36933
2603,93.42016
2604,104.100136
2606,112.61511
2607,77.78776
2608,94.997856
2613,111.06044
2614,93.81988
2615,109.04815
2617,112.35353
2620,94.45246
2623,114.16463
2624,99.309814
2627,111.06044
2629,77.78776
2630,102.312874
2632,95.41827
2636,95.299614
2639,102.00273
2640,106.17737
2642,111.262825
2644,103.19369
2646,111.40901
2647,96.01776
2649,95.09149
2650,102.46797
2652,103.31582
2653,100.853264
2655,105.183304
2657,111.74293
2659,110.02724
2662,93.83685
2663,114.25273
2664,93.7305
2665,102.90491
2670,94.49321
2671,106.81599
2672,93.41368
2675,103.31582
2677,112.6442
2679,113.98648
2683,110.5013
2684,99.532776
2685,96.83902
2688,105.85935
2689,95.212326
2690,105.93158
2693,110.57944
2694,112.571075
2697,102.75394
2699,100.50035
2703,94.6597
2705,105.82596
2709,81.223595
2710,94.91307
2711,112.10493
2712,98.09606
2713,94.601006
2714,110.13547
2715,92.06475
2717,93.00079
2718,110.08309
2720,112.363556
2721,94.6981
2726,94.75406
2728,94.307335
2731,99.988365
2732,109.22263
2734,93.76719
2736,101.844
2737,94.14723
2738,103.685295
2739,113.96922
2746,94.53034
2749,104.255264
2751,116.92217
2752,105.82186
2753,93.487206
2757,103.79962
2758,101.659996
2759,113.55337
2760,96.51158
2762,111.23489
2764,95.29412
2765,110.4513
2769,112.37625
2771,115.756454
2774,99.146706
2776,92.907555
2777,101.40077
2778,92.44753
2779,114.13947
2782,92.61939
2784,94.26926
2787,94.485466
2789,95.35965
2792,94.53864
2798,101.77369
2799,100.40091
2800,95.5082
2801,84.41701
2802,92.67019
2804,93.0459
2807,103.3133
2808,94.20062
2809,104.1192
2811,114.90407
2812,98.41864
2814,92.63832
2816,96.94004
2817,111.91672
2818,113.181175
2820,115.016754
2821,83.37732
2822,97.215195
2823,107.50642
2824,95.74666
2826,93.56127
2829,92.68156
2834,95.07884
2835,78.54314
2838,94.86505
2839,112.938896
2840,94.594444
2841,103.86531
2842,94.651
2846,113.891045
2848,94.83726
2849,94.19695
2850,110.04981
2851,93.85991
2853,93.233765
2854,111.262825
2858,113.85879
2861,96.80892
2864,92.74549
2865,114.25273
2866,113.270256
2867,93.06816
2868,112.56452
2870,111.582214
2877,94.516815
2878,111.06044
2880,112.0355
2882,78.87885
2883,95.41758
2884,106.4218
2885,97.59691
2887,94.538155
2888,110.055565
2889,96.75717
2890,102.99418
2891,94.85685
2892,116.49849
2893,98.81903
2898,114.92715
2899,93.76473
2900,109.14209
2901,94.13967
2909,98.05393
2910,109.78574
2911,105.60576
2913,109.36588
2914,104.145226
2918,93.00705
2919,111.92946
2920,94.71366
2921,111.06044
2922,98.95862
2923,105.42851
2925,103.90648
2926,92.24935
2927,111.698265
2929,110.493324
2933,89.799866
2934,111.92311
2936,102.958824
2941,101.8998
2942,94.750206
2943,112.6567
2945,105.24897
2950,92.95844
2951,111.61456
2953,108.99716
2954,94.69904
2955,103.0401
2956,100.68658
2960,96.524414
2962,96.432785
2963,103.96853
2964,102.33681
2966,78.006256
2967,97.62678
2968,105.9988
2969,92.78464
2971,93.208244
2972,98.30045
2974,97.1244
2975,110.28639
2977,117.90053
2980,110.07562
2981,96.772575
2983,98.73809
2984,105.342026
2985,117.959946
2986,103.22732
2987,98.16348
2989,96.64049
2990,111.77551
2991,102.13804
2992,78.7551
2995,102.75394
2996,104.30422
3002,114.13099
3004,112.98487
3005,117.959946
3006,95.63952
3010,94.70662
3011,102.358574
3014,92.38594
3015,93.86275
3016,96.02735
3017,101.71281
3018,96.11859
3021,103.17634
3024,103.23821
3028,100.42853
3030,92.3382
3032,94.72753
3039,95.42264
3040,107.8151
3041,99.399864
3043,95.38861
3044,110.60933
3046,110.39142
3055,97.30885
3056,113.23894
3058,93.46552
3059,105.25094
3061,116.706505
3063,107.01869
3066,94.54338
3067,103.23821
3068,77.72259
3069,94.6981
3072,112.9951
3073,111.72
3074,99.39752
3077,93.45584
3082,95.98481
3084,102.75394
3085,108.75432
3088,103.01266
3091,93.24104
3092,109.71091
3093,94.75198
3094,99.988365
3096,110.64541
3097,91.480995
3098,78.85553
3102,116.381645
3106,101.37433
3109,95.37058
3111,92.83691
3112,117.959946
3113,94.6981
3115,94.92049
3116,112.815605
3117,94.59354
3121,111.203064
3122,93.50637
3123,95.26101
3124,103.919266
3125,96.02735
3126,99.662766
3127,116.13571
3129,94.041214
3130,111.8546
3132,108.735214
3134,103.39662
3135,96.33829
3137,86.87825
3138,110.53355
3140,99.3752
3144,111.92355
3145,95.18303
3146,109.04815
3147,96.08535
3148,104.452156
3149,104.22323
3150,110.68956
3151,99.318016
3152,94.73323
3155,93.61319
3156,110.04981
3159,93.55698
3161,95.839714
3162,103.13163
3163,95.96783
3165,102.49907
3172,89.91361
3173,106.92924
3176,97.21037
3177,103.877045
3179,110.28639
3183,93.933495
3186,96.59935
3187,99.99557
3189,109.495674
3190,102.815056
3192,116.13571
3193,89.91361
3194,110.678185
3197,94.18159
3198,95.46979
3200,94.1937
3201,116.30342
3202,95.46979
3204,94.65057
3205,93.02893
3206,111.65136
3208,105.04019
3210,102.656395
3211,93.304214
3212,116.706505
3213,94.21317
3214,113.25017
3216,102.99418
3219,94.21616
3220,109.79908
3221,95.06427
3226,102.488556
3227,95.243645
3228,115.986176
3229,99.46391
3232,78.77449
3233,94.92674
3234,93.90276
3236,94.40339
3238,112.14501
3239,113.147156
3240,93.043304
3247,109.47148
3249,103.23189
3252,114.09442
3253,94.9067
3254,107.17234
3255,94.04579
3256,116.672
3257,94.55315
3262,95.99886
3263,103.31582
3264,100.550705
3266,112.21501
3267,102.15418
3269,94.77887
3272,117.959946
3274,94.18159
3275,107.12656
3277,96.2545
3279,104.90559
3280,108.36424
3283,94.88658
3285,94.538155
3287,96.43635
3288,103.23821
3290,104.8721
3291,94.31641
3298,113.0045
3299,94.69932
3302,103.500946
3303,93.46011
3304,105.555504
3307,97.74065
3309,96.026726
3314,78.88115
3316,108.867035
3317,95.44383
3319,94.06297
3320,113.30835
3321,98.288506
3322,104.445465
3324,92.56371
3326,95.15628
3329,110.86328
3330,91.192696
3331,112.70729
3335,116.66892
3337,94.969315
3338,105.481674
3339,98.0579
3340,110.73327
3341,94.258644
3343,94.512535
3346,92.48439
3348,93.45196
3351,103.23821
3352,117.5307
3355,92.8346
3356,114.32036
3358,104.174866
3359,94.84332
3360,110.71692
3371,114.134056
3372,94.08869
3374,105.44658
3377,111.54203
3378,91.9352
3380,102.43679
3382,95.54489
3386,95.473656
3389,109.27226
3391,104.25058
3393,98.14002
3394,104.90665
3395,94.7508
3397,110.180275
3398,96.626015
3399,80.67015
3400,96.916275
3404,104.87779
3407,112.284195
3409,101.777084
3419,96.408264
3421,94.67608
3425,102.791756
3427,83.038086
3428,117.959946
3429,112.3932
3431,92.24729
3435,95.21482
3436,112.91504
3439,99.79458
3441,96.40766
3442,117.959946
3443,95.99886
3444,103.21442
3445,93.42016
3446,103.42041
3449,92.596664
3453,95.00771
3457,94.0958
3460,102.32072
3461,95.94257
3462,96.476395
3464,107.27721
3465,77.72259
3466,98.41835
3467,105.60759
3468,99.546364
3469,105.497734
3470,100.92442
3472,111.39651
3473,90.52112
3475,92.502075
3476,111.33182
3478,103.57847
3479,99.71038
3483,93.15249
3484,104.081375
3485,96.612114
3487,93.437836
3488,111.668625
3496,113.55436
3497,94.25628
3499,97.00637
3500,84.56008
3501,95.5066
3504,93.36361
3508,104.23355
3511,92.95991
3512,127.1846
3515,92.81262
3517,93.21525
3518,102.40202
3526,113.12635
3528,105.299126
3529,94.78814
3530,113.295845
3531,96.44556
3532,105.78539
3533,95.82386
3534,94.07477
3535,77.924614
3536,93.824745
3537,109.888855
3538,92.537254
3539,115.87846
3540,105.330246
3545,112.88505
3546,94.335365
3550,111.33515
3551,97.246056
3553,97.398
3554,102.32072
3557,94.31641
3558,110.53325
3559,92.596664
3561,95.08173
3562,110.180275
3563,95.62416
3564,103.23821
3565,93.83347
3567,92.91717
3571,103.23821
3572,93.20566
3574,95.85699
3576,93.82773
3577,111.646774
3578,101.59185
3579,93.650246
3583,94.216286
3585,98.47123
3586,111.272156
3587,109.655945
3593,93.78177
3594,105.09402
3595,95.42264
3599,94.04845
3600,105.68701
3601,111.39651
3602,92.596664
3604,97.26894
3609,115.8875
3610,108.60054
3612,108.00369
