ID,y
492,80.34606
493,94.932076
497,92.43998
498,113.20526
499,95.10413
500,104.33201
501,94.58225
502,114.55003
506,80.3421
510,111.19186
511,91.870476
512,92.849594
516,93.85078
518,92.29708
519,111.49152
521,92.72053
522,111.51329
526,110.67912
529,106.7117
532,110.65414
533,94.44794
536,113.28007
537,93.243095
539,93.847244
540,102.65949
541,93.56349
543,93.2763
546,112.564926
547,94.01756
548,79.88667
551,93.57881
552,103.386185
556,104.2283
557,94.84655
558,111.69271
559,93.58193
560,104.695786
562,105.37884
566,93.99402
570,112.259895
571,94.66036
572,106.3688
573,93.88112
575,116.2219
576,111.95039
577,93.11903
579,93.0498
580,112.01662
581,111.96256
589,111.02983
591,100.91909
593,94.7512
594,106.42506
595,94.888885
598,92.95449
602,111.888275
604,110.36669
606,110.47222
608,94.90163
609,102.89326
610,93.73901
616,111.88701
617,93.7528
618,103.59286
620,102.87816
622,112.827194
623,92.44232
624,120.71901
626,110.2963
628,110.58607
629,93.906105
630,109.464035
637,92.922714
638,106.49707
643,96.62715
645,94.222885
646,114.51688
648,94.57979
652,94.255775
653,94.58451
654,112.14879
656,112.30726
657,93.65103
659,92.671745
660,103.71881
663,92.52865
664,110.59818
666,103.8082
668,112.17232
669,93.38987
671,94.59376
675,93.66567
677,94.09382
678,110.20097
679,104.83218
682,95.912834
685,104.144165
687,93.4824
688,93.505264
693,110.78319
696,94.618195
698,94.13485
701,100.86927
704,105.97295
705,115.692184
709,113.76808
710,94.776825
711,104.03097
712,94.0553
714,110.55281
715,95.401695
716,110.81537
717,93.211044
720,115.10745
721,92.734764
724,102.228806
725,94.002495
726,111.27168
728,111.20163
731,93.38814
734,103.65318
738,92.822075
745,111.55115
746,93.56843
751,78.51698
754,93.38445
756,93.54402
758,101.58623
759,112.50126
761,115.34863
766,94.86506
767,110.29199
768,92.60131
769,112.2307
770,94.907036
771,79.814606
772,106.99952
773,93.64314
774,111.729965
776,110.13928
777,95.17585
780,116.984726
782,103.17481
787,102.660736
788,94.66492
792,93.12729
793,113.55642
798,97.605865
800,93.82127
806,111.44179
809,111.681244
811,112.606186
812,93.59521
814,116.24463
816,103.31368
817,93.85667
818,103.2041
820,110.94122
823,94.4905
829,93.47014
830,114.285446
831,91.879974
834,110.850174
839,94.669174
841,81.536896
844,103.17052
845,93.97901
848,93.24713
850,102.96049
851,103.671165
852,93.132706
854,93.63784
855,95.775444
856,101.260025
859,101.78037
861,111.660614
864,94.325485
865,111.660614
866,93.672844
867,93.4435
869,94.45463
871,93.74389
872,110.9807
882,102.365
883,93.817894
885,93.55665
888,95.47883
893,110.89039
901,109.93245
903,102.669075
904,94.456436
905,104.19946
910,94.74752
911,111.3757
914,113.26146
918,110.56725
921,92.438286
928,94.35458
929,104.5936
932,94.98323
933,106.00733
934,94.94782
935,113.17235
937,79.005104
939,94.4041
940,103.04076
941,95.27275
942,103.927
943,94.4764
944,102.8224
947,110.9807
949,111.70418
951,110.78296
952,95.00929
953,102.669075
954,78.77108
957,110.19707
959,93.19198
960,110.242676
963,115.78354
965,110.9807
967,103.455536
971,94.62724
972,78.30899
973,93.93384
974,110.8331
975,99.31455
978,106.887405
980,113.310555
981,94.94731
984,113.391045
986,94.94782
988,93.0788
989,110.67342
990,102.796074
992,109.93245
996,94.938416
999,112.711815
1000,94.94912
1001,111.660614
1002,93.34698
1003,110.06993
1004,93.327705
1008,109.91138
1009,93.864456
1010,114.48081
1012,110.26503
1013,95.05602
1014,111.855446
1015,93.28246
1016,115.80499
1019,93.071075
1020,111.233635
1021,94.94782
1022,104.74406
1024,94.94782
1025,79.72966
1027,94.586
1028,106.08832
1029,97.655945
1030,93.742714
1033,111.06182
1036,96.395905
1037,110.19645
1038,93.30184
1042,94.4041
1043,103.127144
1044,94.728165
1045,110.86588
1047,115.19407
1050,93.65936
1051,110.91909
1054,94.22971
1056,94.94731
1057,94.06793
1059,93.95686
1062,97.842636
1063,105.281685
1064,94.94731
1066,94.15013
1070,105.09665
1076,110.688484
1077,95.7506
1078,110.66519
1080,111.8728
1082,111.56334
1083,95.79725
1089,114.77075
1091,95.67913
1093,94.3899
1097,94.79306
1099,93.318634
1101,94.94782
1103,98.50125
1104,109.94821
1106,111.38253
1109,93.601006
1110,111.77347
1111,96.01008
1112,113.47599
1114,94.12957
1116,95.09325
1117,112.205826
1120,94.2538
1124,110.66707
1125,93.459984
1126,111.49094
1134,111.877266
1137,94.429665
1138,111.14525
1144,111.099
1145,96.316284
1146,93.928406
1148,99.68804
1150,94.78435
1152,103.294304
1153,95.195366
1154,103.8427
1155,95.48236
1157,94.17246
1162,95.448456
1165,111.07727
1166,94.62133
1167,104.85385
1168,95.958824
1169,102.03463
1171,115.70438
1172,95.887985
1173,102.03463
1174,95.36854
1176,97.73663
1177,103.14149
1178,94.612656
1182,111.00623
1186,95.77284
1187,113.006065
1188,95.64983
1189,118.14249
1191,108.443344
1192,95.45001
1197,111.60587
1198,95.43852
1200,78.605835
1201,97.7772
1203,98.58981
1209,115.907326
1214,106.56305
1218,112.13503
1222,95.94222
1226,93.90117
1228,95.0407
1230,94.71977
1232,79.31029
1233,96.907364
1236,114.88244
1238,95.20723
1241,111.177
1244,106.0692
1246,96.85914
1247,112.27441
1250,113.55095
1251,99.3542
1254,112.481445
1255,95.72875
1256,111.48262
1257,93.87174
1258,94.52156
1259,111.24872
1260,95.645935
1263,111.11077
1267,79.52761
1268,110.70233
1271,95.23733
1272,111.09217
1274,103.71914
1275,95.32902
1276,111.12087
1277,94.20152
1279,93.95421
1281,94.88215
1282,94.9412
1283,112.09367
1285,111.69087
1286,95.2124
1289,111.353516
1296,112.08951
1299,95.075584
1301,95.53867
1306,94.21385
1307,94.68036
1308,93.74026
1313,111.436424
1314,95.93419
1315,112.2908
1316,94.349335
1317,111.448875
1319,94.17371
1323,95.39697
1324,105.18446
1325,94.76162
1328,107.73288
1329,95.5831
1330,112.17795
1331,93.834305
1332,104.76008
1337,96.79584
1338,111.71249
1339,94.00388
1340,112.084
1343,114.36908
1347,105.618935
1348,95.524704
1349,106.38257
1352,93.95421
1354,96.816864
1359,112.7
1360,95.59601
1363,112.45136
1364,95.74954
1365,103.14826
1366,94.53583
1372,95.1826
1375,104.34152
1376,94.40059
1378,94.25593
1379,111.96624
1380,95.57906
1381,102.404816
1384,112.04365
1387,95.075584
1388,110.85588
1392,78.65459
1394,105.23653
1395,94.82113
1396,112.427345
1398,95.09025
1399,112.427345
1400,94.34058
1401,94.393326
1403,94.439804
1404,110.23721
1406,112.427345
1407,94.38917
1408,112.34318
1410,80.028946
1412,112.414894
1413,94.58283
1415,94.960014
1420,112.34318
1422,112.314514
1423,106.55974
1424,112.34318
1425,94.61366
1426,80.028946
1427,97.100845
1429,92.93421
1430,112.03032
1431,96.40697
1432,103.05171
1434,112.05821
1437,94.76561
1438,103.303024
1440,112.153206
1441,113.64849
1442,93.99527
1444,111.17461
1445,95.0415
1446,103.297874
1448,94.59733
1453,94.42146
1454,112.414894
1455,94.91313
1456,114.313065
1458,112.414894
1459,94.262955
1461,93.79418
1465,95.3066
1466,109.92053
1469,95.57336
1472,94.42146
1474,94.59486
1477,112.79105
1479,111.75162
1482,94.89901
1483,79.2209
1487,95.344955
1488,112.66235
1490,110.83077
1492,112.10751
1494,118.66017
1496,102.729706
1497,95.74762
1499,96.63977
1502,95.022736
1507,112.875626
1508,94.25459
1509,111.81575
1511,95.554924
1512,112.6212
1513,115.12903
1514,104.500755
1518,110.76089
1519,97.31836
1522,111.218765
1524,79.269226
1527,94.841995
1529,98.66222
1532,104.46764
1536,111.82287
1537,116.8638
1539,103.71497
1542,114.28864
1543,94.61534
1544,103.98704
1545,80.31693
1550,94.565605
1551,111.24171
1554,106.78392
1556,103.57886
1559,94.230675
1560,78.8987
1562,95.835625
1566,97.75288
1567,110.76888
1569,104.31522
1570,114.392334
1571,112.17779
1574,94.777176
1578,103.542244
1580,94.992744
1583,114.05278
1584,94.777176
1585,112.72828
1586,96.77897
1587,110.84755
1588,98.85023
1590,115.426735
1592,102.56437
1596,110.43807
1598,110.51446
1599,94.739296
1604,112.22168
1606,101.535965
1607,95.11383
1608,102.65355
1609,116.79799
1611,94.647415
1613,95.83938
1616,95.937935
1619,110.48966
1620,94.93836
1621,110.133125
1622,96.24493
1625,110.299416
1627,116.79799
1629,112.31315
1634,95.97666
1636,95.73521
1638,103.33377
1639,97.17098
1641,97.85405
1643,95.00292
1644,104.65383
1645,118.94483
1646,95.65071
1647,107.697266
1648,95.96563
1652,94.992744
1653,112.530914
1656,141.07193
1658,94.739296
1659,113.291824
1661,96.60705
1663,95.11383
1664,114.47665
1665,95.0164
1666,104.32315
1667,103.32536
1668,79.95564
1669,103.14058
1670,95.172935
1672,111.66933
1674,112.06377
1677,112.66235
1678,95.65272
1679,111.111595
1680,95.88217
1683,105.53723
1686,105.42258
1687,112.586685
1689,112.97527
1690,94.92986
1691,116.49018
1692,111.80997
1693,94.777176
1695,94.543
1696,94.69769
1697,113.27937
1700,104.32315
1701,95.304596
1702,110.974686
1703,97.464424
1704,113.84309
1706,96.83007
1707,114.24319
1708,96.58075
1710,96.54232
1711,104.96403
1713,107.62579
1717,104.89442
1719,104.28654
1720,94.99279
1722,94.32319
1725,102.039734
1726,96.698845
1727,105.88189
1729,110.72546
1730,94.914764
1731,110.92919
1733,104.32315
1734,95.77028
1735,112.54553
1738,95.83938
1742,95.02912
1745,112.06377
1747,95.18758
1749,95.93908
1751,95.86233
1752,78.9477
1753,101.90113
1754,95.22619
1755,95.400635
1756,107.40803
1758,112.358574
1759,94.9825
1760,106.2217
1761,112.97977
1762,94.40009
1763,111.04151
1764,97.34089
1766,96.28181
1768,96.42585
1769,81.06969
1771,113.76076
1772,97.79253
1773,107.28277
1774,97.78303
1775,114.3016
1777,118.102646
1779,97.202324
1780,114.967766
1787,95.77849
1788,98.73786
1790,98.00017
1796,111.06337
1801,94.34915
1803,94.579636
1807,110.66701
1809,113.917816
1812,94.727196
1813,112.1393
1814,95.13641
1815,111.084625
1816,94.71404
1818,93.421486
1820,93.08277
1821,114.30916
1822,94.10611
1825,94.37642
1826,103.832466
1828,94.01727
1831,103.917564
1836,111.327736
1837,94.42631
1841,93.743614
1844,102.5583
1848,92.532326
1851,103.20968
1852,95.63159
1853,94.35294
1854,111.46562
1856,95.03371
1859,113.88391
1860,94.18113
1861,80.17326
1863,105.57891
1865,94.94999
1866,103.368355
1867,94.894005
1868,93.06073
1872,94.954895
1879,94.09315
1880,102.26394
1882,94.897194
1885,103.81741
1887,103.298004
1888,93.83278
1890,113.276215
1894,95.21149
1895,100.65544
1896,94.678055
1897,112.209595
1900,111.658676
1901,93.33242
1902,114.57768
1905,94.05358
1906,109.49647
1912,102.811066
1915,94.32319
1916,104.928085
1917,94.66367
1918,103.91892
1920,79.860756
1923,100.88539
1924,104.87417
1925,95.02802
1930,116.658875
1932,111.593735
1933,94.956085
1934,112.481
1935,93.425446
1940,79.89612
1941,94.03093
1942,114.24205
1943,94.29508
1944,93.86195
1945,106.44696
1948,116.4811
1949,93.4812
1952,94.66167
1954,93.956116
1955,111.50956
1958,94.155235
1959,80.35159
1960,110.91863
1963,94.71217
1965,94.75278
1968,103.789444
1969,95.13369
1971,94.653595
1972,111.41874
1973,93.696365
1975,93.852684
1977,95.283516
1978,95.4535
1979,111.82244
1981,93.80206
1982,111.98806
1987,111.72502
1988,93.253815
1993,96.82608
1997,94.213776
1999,94.49589
2001,95.35754
2002,113.563255
2003,94.613785
2004,79.68679
2006,112.25483
2007,94.5591
2009,105.70791
2010,93.92634
2013,97.06435
2018,78.84924
2022,104.98112
2024,113.43363
2025,94.009605
2026,106.0771
2030,106.22613
2031,94.04655
2032,103.29106
2033,95.71196
2035,95.133804
2036,113.03698
2037,94.366455
2040,95.39565
2043,115.07692
2044,106.98885
2046,105.26676
2054,110.78859
2055,94.1899
2056,107.66991
2059,93.45945
2060,93.48267
2062,93.46244
2063,112.245346
2066,95.36174
2067,112.57179
2072,95.74232
2073,111.83483
2074,97.562965
2075,112.87536
2076,92.92554
2080,94.62005
2082,93.48267
2085,111.80534
2087,111.54898
2091,111.37615
2092,94.49
2093,107.66991
2098,95.16975
2101,110.91863
2102,93.790695
2103,79.89612
2105,104.23951
2106,94.61955
2107,113.513916
2110,94.82158
2114,95.82055
2115,114.30049
2117,80.914474
2118,93.58404
2119,104.94256
2120,94.47522
2122,94.89036
2123,110.07477
2126,94.664185
2127,104.299774
2128,94.0918
2129,113.21788
2132,96.15792
2135,103.333176
2138,95.07555
2139,116.602066
2141,112.14916
2142,94.346695
2146,94.68943
2151,112.0429
2157,104.56817
2159,120.13417
2162,94.61955
2164,116.58017
2167,92.85981
2168,111.43676
2171,94.113266
2173,94.39178
2174,103.253685
2175,94.83284
2178,94.49374
2180,95.61476
2185,111.517166
2189,94.541214
2190,112.62229
2192,101.43538
2194,113.22239
2200,112.76865
2201,94.031555
2203,110.02961
2204,93.81674
2205,113.424805
2209,111.77904
2213,103.51656
2214,94.06741
2215,112.87274
2216,94.10971
2218,93.83788
2219,108.415665
2220,94.67754
2222,93.108665
2223,112.53879
2225,112.15387
2226,94.515274
2230,94.55067
2233,111.71428
2234,113.681305
2235,93.81674
2236,78.56364
2237,93.493744
2240,115.70474
2241,94.16732
2248,102.676216
2249,95.694664
2250,113.01879
2252,111.51089
2253,94.44456
2254,111.41214
2256,79.670944
2258,93.460754
2259,112.28928
2262,95.618965
2265,94.66914
2266,102.97972
2269,96.67307
2271,95.93538
2273,94.74969
2274,111.79922
2275,94.038925
2277,95.22778
2279,93.67383
2280,78.12855
2282,95.633736
2283,101.701294
2288,94.735504
2289,114.61665
2291,94.68094
2292,117.163826
2297,94.44382
2298,103.50477
2299,95.39797
2300,111.857086
2301,93.54399
2304,94.15303
2305,103.4596
2306,95.63794
2308,93.20044
2309,113.10551
2311,95.99666
2312,103.10582
2316,101.72492
2321,103.3003
2322,111.41758
2325,103.862686
2326,94.12468
2329,117.163826
2330,95.26169
2331,103.504974
2332,111.64693
2333,95.63794
2334,101.57384
2335,110.581985
2337,111.271935
2338,96.36421
2340,111.64693
2342,110.500465
2345,94.368095
2349,94.983665
2351,78.99788
2352,94.15781
2354,110.42445
2355,112.40033
2357,111.64207
2358,94.84733
2360,95.2254
2361,110.42445
2364,93.68175
2366,94.96279
2369,105.25628
2370,94.69867
2371,111.75155
2373,110.70218
2374,94.2286
2376,111.34004
2378,112.58926
2382,95.83725
2383,93.42912
2386,102.68937
2387,94.19698
2389,95.97181
2390,112.20661
2392,93.37889
2398,111.82326
2399,95.81139
2400,94.74816
2401,112.81873
2402,94.36796
2404,108.91594
2407,115.41829
2408,112.945885
2409,112.55754
2412,80.13713
2413,96.26705
2415,94.5909
2420,113.13057
2422,94.22149
2423,100.20415
2426,94.19362
2432,95.214485
2434,93.42279
2435,95.883064
2436,112.05159
2438,112.53107
2440,112.94003
2443,96.601364
2444,94.068855
2447,102.010124
2450,94.55341
2454,94.456474
2455,112.37137
2459,95.63794
2460,110.73664
2463,94.639404
2465,95.22324
2468,79.85147
2469,93.54213
2474,93.33596
2478,94.119286
2480,93.91171
2481,115.70474
2489,95.633736
2490,105.40466
2492,94.38898
2496,95.63794
2497,112.36244
2500,94.22538
2505,95.70882
2507,93.94858
2508,112.263885
2509,94.139114
2510,85.36706
2513,93.5658
2515,95.6707
2518,94.81856
2519,109.12048
2520,94.81856
2521,111.80403
2523,111.44612
2525,94.473335
2529,112.18632
2530,94.24013
2533,113.1604
2535,93.612686
2538,103.147736
2544,110.63742
2553,111.08496
2556,93.825516
2558,93.040695
2559,114.22318
2560,94.52208
2561,110.5036
2562,95.82601
2563,112.21292
2564,93.012276
2565,111.17555
2567,106.96345
2572,94.137794
2575,94.661575
2576,111.529
2577,94.43946
2578,94.94489
2579,112.98201
2580,93.715775
2582,113.9945
2583,94.19635
2587,93.922295
2589,110.76283
2590,95.307884
2591,112.18632
2594,94.103615
2597,94.297066
2598,102.65388
2599,94.47403
2600,104.48181
2602,109.72627
2603,94.137794
2604,104.973274
2606,113.34042
2607,78.57322
2608,95.47811
2613,112.64524
2614,94.05385
2615,111.28538
2617,112.26344
2620,94.003426
2623,114.72682
2624,95.87345
2627,112.64524
2629,78.52856
2630,94.369354
2632,93.9836
2636,94.97265
2639,98.48912
2640,105.42998
2642,112.18632
2644,102.903915
2646,111.41028
2647,95.38194
2649,94.773575
2650,101.73711
2652,102.91727
2653,99.18296
2655,105.50735
2657,111.47735
2659,111.00286
2662,93.92473
2663,116.014946
2664,95.02893
2665,101.18507
2670,95.04922
2671,103.9355
2672,94.3005
2675,102.91727
2677,111.949554
2679,113.89046
2683,111.56434
2684,94.77324
2685,94.66697
2688,102.885155
2689,95.0063
2690,104.19862
2693,97.97543
2694,111.5341
2697,102.624664
2699,94.093315
2703,93.20957
2705,103.5884
2709,80.86054
2710,94.9127
2711,111.01578
2712,93.327774
2713,94.581604
2714,113.44451
2715,93.17635
2717,94.99494
2718,113.601814
2720,109.3305
2721,94.65141
2726,94.46104
2728,94.617966
2731,102.19154
2732,110.918686
2734,93.91351
2736,102.26376
2737,94.00772
2738,102.011536
2739,118.831665
2746,93.576744
2749,101.42521
2751,118.53032
2752,105.61405
2753,94.84151
2757,105.539734
2758,94.6107
2759,113.16041
2760,95.24526
2762,111.805466
2764,94.18223
2765,113.01407
2769,113.34248
2771,112.13974
2774,94.353966
2776,93.579094
2777,118.80453
2778,93.457405
2779,112.24278
2782,92.410904
2784,94.52409
2787,94.436
2789,94.726166
2792,95.256226
2798,94.236824
2799,102.54564
2800,94.986176
2801,84.07472
2802,92.63256
2804,95.30279
2807,102.16616
2808,95.070045
2809,113.660736
2811,116.8006
2812,95.081894
2814,94.60173
2816,94.2724
2817,111.94187
2818,112.48459
2820,112.31121
2821,81.61578
2822,94.610245
2823,104.00028
2824,95.120995
2826,95.3656
2829,94.63113
2834,94.362144
2835,79.102356
2838,94.180176
2839,111.29222
2840,94.59036
2841,111.49632
2842,95.373024
2846,112.86818
2848,95.13957
2849,93.43325
2850,113.44451
2851,94.54108
2853,93.95474
2854,112.18632
2858,112.97709
2861,94.63687
2864,93.40018
2865,116.014946
2866,110.23297
2867,92.959015
2868,112.018555
2870,110.614746
2877,95.415855
2878,112.64524
2880,110.3954
2882,78.49408
2883,95.10241
2884,102.67288
2885,94.93732
2887,95.36882
2888,111.58345
2889,94.63063
2890,102.73486
2891,94.53145
2892,116.37054
2893,94.68785
2898,113.44374
2899,94.18944
2900,113.1721
2901,95.22094
2909,94.69419
2910,110.49695
2911,112.29602
2913,114.73186
2914,95.04668
2918,93.33879
2919,111.087875
2920,94.242615
2921,112.64524
2922,95.93486
2923,100.9665
2925,114.518776
2926,93.277016
2927,112.30091
2929,110.07176
2933,92.107056
2934,112.71794
2936,113.1734
2941,103.042496
2942,94.679535
2943,111.31118
2945,104.28051
2950,94.2175
2951,110.64672
2953,111.59004
2954,94.95799
2955,103.37509
2956,95.62102
2960,96.483246
2962,92.84138
2963,106.37367
2964,102.748215
2966,77.96477
2967,95.75623
2968,112.26545
2969,93.85363
2971,93.534004
2972,95.19427
2974,94.21093
2975,112.25926
2977,118.48916
2980,112.069916
2981,93.937614
2983,94.79535
2984,105.11692
2985,116.94513
2986,104.97717
2987,95.19427
2989,93.321526
2990,109.77772
2991,99.54695
2992,79.508865
2995,102.624664
2996,101.908966
3002,112.45324
3004,111.78107
3005,116.588264
3006,95.02084
3010,94.81883
3011,103.690186
3014,93.277016
3015,95.642136
3016,94.49898
3017,110.75796
3018,92.7022
3021,100.820946
3024,102.57605
3028,93.598885
3030,93.457405
3032,95.01485
3039,95.00226
3040,106.89116
3041,95.67396
3043,94.67469
3044,109.449776
3046,111.27939
3055,93.50922
3056,112.956276
3058,94.856155
3059,110.22897
3061,116.349075
3063,103.54765
3066,95.13714
3067,102.57605
3068,78.441315
3069,94.65141
3072,115.000916
3073,110.59634
3074,93.89994
3077,93.50165
3082,94.63093
3084,102.624664
3085,111.98668
3088,102.903915
3091,93.03643
3092,111.46265
3093,94.16085
3094,102.44013
3096,112.39264
3097,93.949455
3098,79.41177
3102,116.52436
3106,95.29982
3109,93.74531
3111,92.44987
3112,116.588264
3113,94.70865
3115,95.74241
3116,111.538475
3117,95.309235
3121,112.06763
3122,93.89001
3123,94.63857
3124,104.85437
3125,94.49898
3126,101.5615
3127,115.975464
3129,94.28697
3130,113.188835
3132,105.67983
3134,108.55964
3135,94.97433
3137,81.272385
3138,96.404625
3140,95.23093
3144,110.85686
3145,95.01701
3146,111.467064
3147,95.57956
3148,103.93405
3149,104.09816
3150,110.62761
3151,94.00594
3152,96.05601
3155,95.8977
3156,113.44451
3159,93.90866
3161,95.38571
3162,105.420616
3163,94.99124
3165,100.4608
3172,94.426605
3173,113.83961
3176,94.24432
3177,103.71293
3179,112.25926
3183,93.600395
3186,95.27152
3187,101.6881
3189,110.52742
3190,95.551834
3192,115.975464
3193,94.426605
3194,109.740715
3197,94.449394
3198,95.10035
3200,94.534424
3201,116.30905
3202,95.10035
3204,95.40694
3205,93.74782
3206,111.96662
3208,102.833916
3210,101.701546
3211,95.75247
3212,116.349075
3213,95.526726
3214,110.66843
3216,102.73486
3219,94.263145
3220,112.03055
3221,94.70865
3226,102.89483
3227,95.30972
3228,111.55066
3229,95.092926
3232,79.67476
3233,94.72104
3234,95.099464
3236,94.90852
3238,110.3707
3239,110.02299
3240,93.95937
3247,110.82611
3249,102.524445
3252,112.00138
3253,94.53579
3254,104.39332
3255,94.40721
3256,112.942856
3257,94.625084
3262,95.322464
3263,102.91727
3264,95.66428
3266,111.49146
3267,94.91114
3269,94.92704
3272,116.94513
3274,94.449394
3275,104.79973
3277,94.709435
3279,95.876434
3280,106.07562
3283,94.40585
3285,95.36882
3287,94.65874
3288,102.57605
3290,105.26932
3291,93.68003
3298,110.96864
3299,93.73405
3302,113.30983
3303,95.03759
3304,105.00294
3307,94.95327
3309,103.77265
3314,78.42161
3316,112.99493
3317,94.959206
3319,95.57964
3320,113.81487
3321,94.44047
3322,107.07429
3324,94.16756
3326,96.21829
3329,111.22533
3330,93.49166
3331,112.48694
3335,116.37054
3337,94.48358
3338,105.36578
3339,96.11354
3340,111.74823
3341,93.431595
3343,93.9979
3346,93.61834
3348,94.38793
3351,102.57605
3352,116.96658
3355,93.46686
3356,112.83707
3358,104.509476
3359,95.90866
3360,111.5433
3371,112.81224
3372,94.884865
3374,94.56833
3377,112.18196
3378,92.45796
3380,103.61903
3382,95.533806
3386,95.135574
3389,111.247665
3391,103.34629
3393,97.32237
3394,103.11573
3395,95.04806
3397,112.64524
3398,96.12799
3399,80.41813
3400,95.199234
3404,103.39017
3407,110.80879
3409,105.810844
3419,94.63128
3421,94.679
3425,94.38087
3427,84.07228
3428,116.94513
3429,110.97029
3431,93.51236
3435,93.974205
3436,112.9215
3439,94.66016
3441,93.67686
3442,116.94513
3443,95.322464
3444,101.839745
3445,94.1407
3446,112.06924
3449,93.50067
3453,93.97782
3457,95.03876
3460,102.40699
3461,96.02431
3462,93.97998
3464,103.54765
3465,78.441315
3466,95.1085
3467,102.71367
3468,94.99904
3469,102.42608
3470,100.63364
3472,112.18632
3473,94.260445
3475,95.06172
3476,110.561295
3478,105.410484
3479,98.489655
3483,94.23204
3484,103.12555
3485,94.885666
3487,94.72656
3488,110.43178
3496,112.72587
3497,94.899956
3499,96.13505
3500,78.06527
3501,95.25227
3504,93.52343
3508,106.52231
3511,93.94323
3512,111.93471
3515,93.61141
3517,94.01152
3518,101.49605
3526,112.71594
3528,109.510895
3529,95.19999
3530,111.48271
3531,94.38457
3532,114.14752
3533,94.22403
3534,94.76888
3535,77.38602
3536,94.4147
3537,110.99658
3538,94.44827
3539,113.738144
3540,105.199196
3545,110.65109
3546,93.97174
3550,105.23159
3551,94.98683
3553,94.40241
3554,102.40699
3557,93.66544
3558,112.71178
3559,93.62614
3561,94.26367
3562,112.64524
3563,94.70826
3564,102.57605
3565,94.26616
3567,94.22476
3571,102.57605
3572,94.96485
3574,95.687065
3576,95.16834
3577,110.16542
3578,95.20166
3579,95.41404
3583,94.45856
3585,95.7239
3586,103.62381
3587,109.80185
3593,94.25507
3594,108.89896
3595,95.17099
3599,94.49801
3600,103.093864
3601,112.18632
3602,93.62614
3604,95.07501
3609,116.055695
3610,111.99251
